Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_above_SMA_10,SMA_20,Close_above_SMA_20,SMA_50,Close_above_SMA_50,SMA_100,Close_above_SMA_100,SMA_150,Close_above_SMA_150,SMA_200,Close_above_SMA_200,^HSI_Close,title_sc,supp_sc,Target_Price,BB_Price,BB_Count,Short_Ratio,Short_Count,Short_Amount,Target_Price_Uplift,Overall_sc,Avg_BB_Price,Close_over_Avg_BB,BB_Value,Close_over_BB,BB_Conf,Is_Weekday_0,Is_Weekday_1,Is_Weekday_2,Is_Weekday_3,Is_Weekday_4,Month_end,Actual_High_Next_20_P,Predicted_High_Next_20_P,MAE_P,Type
2017-03-30,227.557,227.557,223.585,223.585,17388185,0.0,0.0,224.02210000000005,0.9980488532158209,217.64815000000004,1.027277282163896,209.70753999999968,1.0661753029957832,200.43652000000017,1.1154903308039863,203.31108666666682,1.0997186806963102,197.89138999999955,1.1298369272154818,24301.09,,,,,,,,,0.0,,195.68840426337843,0.14255620225241006,501.55,-0.554211942976772,2.1007972148963874e-85,0,0,0,1,0,1,10.3,,,Train / Val
2017-03-31,223.784,224.777,221.004,221.203,16116998,0.0,0.0,224.10160000000005,0.9870656880629142,218.42260000000005,1.0127294519889423,210.16623999999968,1.0525144285780643,200.66289000000017,1.1023612786599446,203.45538000000016,1.087231018417895,198.16193999999956,1.116273891949183,24111.59,,,,,,,,,0.0,,195.68840426337843,0.1303837896408071,501.55,-0.5589612202173263,1.6159978576126057e-85,0,0,0,0,1,1,11.5,,,Train / Val
2017-04-03,224.38,224.38,220.805,223.585,13042390,0.0,0.0,223.80370000000008,0.9990228043593556,219.21685000000008,1.0199261598732028,210.67653999999965,1.0612714638279155,200.87138000000016,1.1130754416084552,203.62548000000015,1.0980207388584171,198.42106499999954,1.1268208846676664,24261.48,,,,,,,,,0.0,,195.68840426337843,0.14255620225241006,501.55,-0.554211942976772,1.2430752750866196e-85,1,0,0,0,0,0,10.3,,,Train / Val
2017-04-05,226.365,227.16,224.578,227.16,21574677,0.0,0.0,223.80370000000008,1.014996624273861,220.06080000000006,1.0322601753697158,211.29407999999967,1.0750892784123454,201.10172000000017,1.1295776087842502,203.81346000000013,1.1145485680877005,198.71891499999958,1.143122183411682,24400.8,,,,,,,,,0.0,,195.68840426337843,0.1608250414994632,501.55,-0.5470840394776194,9.562117500666304e-86,0,0,1,0,0,0,9.6,,,Train / Val
2017-04-06,226.167,227.16,224.777,226.365,11191221,0.0,0.0,224.0817000000001,1.0101895871014899,220.84510000000006,1.0249944418055912,211.89373999999967,1.0682948915810366,201.35588000000018,1.1242035742884677,203.98952000000017,1.109689360512245,199.01229499999957,1.1374422871712548,24273.72,,,,,,,,,0.0,,195.68840426337843,0.1567624604641047,501.55,-0.548669125710298,7.355475000512541e-86,0,0,0,1,0,0,12.0,,,Train / Val
2017-04-07,226.365,226.564,222.593,225.571,14928165,0.0,0.0,224.4987000000001,1.004776419640737,221.70885000000004,1.0174199180592023,212.47751999999969,1.061622895447953,201.5445200000002,1.119211775145262,204.1377800000002,1.1049938918704798,199.2927699999996,1.1318574176072742,24267.3,,,,,,,,,0.0,,195.68840426337843,0.15270498959357015,501.55,-0.5502522181238162,5.658057692701955e-86,0,0,0,0,1,0,12.4,,,Train / Val
2017-04-10,226.365,226.762,223.784,224.777,7479213,0.0,0.0,224.6179000000001,1.0007083139856614,222.40385,1.0106704537713713,212.98585999999966,1.055361139936709,201.80663000000018,1.1138236637716006,204.30060666666685,1.1002267867307023,199.55835499999958,1.1263722834355918,24262.18,,,,,,,,,0.0,,195.68840426337843,0.14864751872303583,501.55,-0.5518353105373344,4.3523520713091956e-86,1,0,0,0,0,0,14.5,,,Train / Val
2017-04-11,226.365,226.365,222.592,223.387,9446922,0.0,0.0,224.6378000000001,0.9944319255263356,222.8804,1.0022729679236038,213.38299999999967,1.0468828350899573,202.12831000000017,1.1051742331393353,204.4488733333335,1.0926301346537126,199.79613999999958,1.1180746534943091,24088.46,,,,,,,,,0.0,,195.68840426337843,0.14154438961718863,501.55,-0.5546067191705712,3.347963131776304e-86,0,1,0,0,0,0,15.8,,,Train / Val
2017-04-12,223.784,229.344,223.585,229.344,15740467,0.0,0.0,225.1342000000001,1.0186990692662417,223.69455000000002,1.025255197321526,213.91119999999967,1.0721458249965423,202.50360000000018,1.1325428288682264,204.64214666666683,1.1207075557781798,200.06867499999956,1.1463263801792085,24313.5,,,,,,,,,0.0,,195.68840426337843,0.17198564147584472,501.55,-0.5427295384308644,2.5753562552125414e-86,0,0,1,0,0,0,13.2,,,Train / Val
2017-04-13,227.954,232.124,227.16,228.947,20659980,0.0,0.0,225.3924000000001,1.015770718089873,224.48885000000004,1.019859115497273,214.38775999999964,1.0679107799810976,202.83819000000017,1.1287174274233063,204.7771733333335,1.1180298871853416,200.35063999999957,1.1427315630237094,24261.66,,,,,,,,,0.0,,195.68840426337843,0.16995690604057767,501.55,-0.5435210846376234,1.9810432732404167e-86,0,0,0,1,0,0,13.4,,,Train / Val
2017-04-18,229.344,230.138,226.365,226.365,14813343,0.0,0.0,225.67040000000006,1.003077940217237,224.84625000000005,1.0067546156540301,214.84047999999967,1.0536422186358938,203.1678100000002,1.1141774870733694,204.86322000000018,1.1049567609061295,200.63408999999956,1.1282479462986599,23924.54,,,,,,,,,0.0,,195.68840426337843,0.1567624604641047,501.55,-0.548669125710298,1.5238794409541667e-86,0,1,0,0,0,0,19.0,,,Train / Val
2017-04-19,226.365,229.741,226.365,228.549,16607985,0.0,0.0,226.40500000000006,1.0094697555266003,225.25330000000002,1.0146310842060915,215.34085999999968,1.0613359675446654,203.5133100000002,1.1230174576788112,204.9757400000002,1.1150051220695667,200.93044499999957,1.1374533112689842,23825.88,,,,,,,,,0.0,,195.68840426337843,0.16792306044048622,501.55,-0.5443146246635431,1.1722149545801282e-86,0,0,1,0,0,0,18.1,,,Train / Val
2017-04-20,230.932,234.904,229.939,234.904,21399865,0.0,0.0,227.53690000000006,1.0323776055663936,225.67030000000005,1.0409167710593725,215.92067999999966,1.0879180261936947,203.94023000000018,1.151827670293398,205.11871333333355,1.145209991729341,201.2491449999996,1.167229803634696,24056.98,,,,,,,,,0.0,,195.68840426337843,0.20039815789923354,501.55,-0.5316439038979165,9.01703811215483e-87,0,0,0,1,0,0,17.3,,,Train / Val
2017-04-21,235.896,237.882,232.124,234.705,16990163,0.0,0.0,228.29140000000007,1.028093918561978,226.04755000000006,1.0382992427920583,216.53623999999968,1.083906324410179,204.3433200000002,1.1485817104273326,205.2683000000002,1.1434059715991207,201.5484849999996,1.1645088773552452,24042.02,,,,,,,,,0.0,,195.68840426337843,0.19938123509918793,501.55,-0.5320406739108763,6.936183163196024e-87,0,0,0,0,1,0,19.0,,,Train / Val
2017-04-24,238.279,238.279,234.904,236.294,14548614,0.0,0.0,229.2843000000001,1.0305720888870278,226.68300000000005,1.0423984154083012,217.21137999999965,1.087852763515431,204.77719000000022,1.1539078156116889,205.4734866666669,1.1499975195502097,201.84186999999963,1.170688717856213,24139.48,,,,,,,,,0.0,,195.68840426337843,0.20750128700508097,501.55,-0.5288724952646795,5.335525510150787e-87,1,0,0,0,0,0,18.2,,,Train / Val
2017-04-25,237.088,241.059,235.499,241.059,18789716,0.0,0.0,230.83310000000012,1.044299972577589,227.66590000000005,1.0588278701377762,217.97783999999965,1.1058876443587127,205.27956000000023,1.1742961647033914,205.70382000000023,1.1718742024333808,202.1714899999996,1.1923491289498853,24455.94,,,,,,,,,0.0,,195.68840426337843,0.23185122239311107,501.55,-0.5193719469644104,4.104250392423682e-87,0,1,0,0,0,0,15.8,,,Train / Val
2017-04-26,242.052,242.846,238.676,239.868,20607333,0.0,0.0,232.3422000000001,1.032391016354325,228.48005000000006,1.0498422072299087,218.75225999999964,1.09652809986969,205.7620800000002,1.1657541564509835,205.9222466666669,1.1648474309251404,202.5055799999996,1.184500693758663,24578.43,,,,,,,,,0.0,,195.68840426337843,0.22576501608730948,501.55,-0.5217465855846875,3.157115686479756e-87,0,0,1,0,0,0,16.4,,,Train / Val
2017-04-27,240.463,243.243,237.684,242.846,17296815,0.0,0.0,234.28810000000007,1.0365272499969052,229.4629500000001,1.0583233589562058,219.56637999999964,1.1060254306693056,206.2515400000002,1.1774263600649952,206.15258000000026,1.177991563336242,202.8446299999996,1.1972020161440826,24698.48,,,,,,,,,0.0,,195.68840426337843,0.24098308693422532,501.55,-0.5158089921244143,2.42855052806135e-87,0,0,0,1,0,0,15.0,,,Train / Val
2017-04-28,243.045,243.045,240.662,241.655,13449535,0.0,0.0,235.5192000000001,1.0260522284382756,230.32670000000007,1.049183616141767,220.37255999999965,1.0965748185708801,206.7519300000002,1.1688161750170833,206.37762000000023,1.1709360733978798,203.1742499999996,1.1893977706328458,24615.13,,,,,,,,,0.0,,195.68840426337843,0.23489688062842395,501.55,-0.5181836307446914,1.8681157908164234e-87,0,0,0,0,1,1,15.6,,,Train / Val
2017-05-02,243.243,246.619,243.045,246.619,19381149,0.0,0.0,237.2864000000001,1.03933053053188,231.33940000000007,1.06604841198689,221.20255999999964,1.1149012018667432,207.29501000000016,1.1897006107382895,206.6384066666669,1.1934809408292946,203.51379999999958,1.2118048014434428,24696.13,,,,,,,,,0.0,,195.68840426337843,0.2602637388164999,501.55,-0.5082863124314625,1.437012146781864e-87,0,1,0,0,0,0,13.2,,,Train / Val
2017-05-04,245.825,245.825,241.059,242.052,23663993,0.0,0.0,238.85510000000014,1.0133842651883918,232.26275000000004,1.0421473094587916,221.83399999999966,1.0911402219677793,207.78448000000014,1.164918573321741,206.8541800000002,1.1701576443850434,203.82604499999957,1.1875420533229721,24683.88,,,,,,,,,0.0,,195.68840426337843,0.236925616063691,501.55,-0.5173920845379325,1.1053939590629722e-87,0,0,0,1,0,0,15.4,,,Train / Val
2017-05-05,241.456,242.251,240.066,242.052,14901527,0.0,0.0,240.20540000000014,1.0076875873731392,233.3052,1.0374908060343275,222.46145999999965,1.0880626244204294,208.30869000000013,1.161987049124066,207.04745333333355,1.169065333106567,204.1367999999996,1.185734272311511,24476.35,,,,,,,,,0.0,,195.68840426337843,0.236925616063691,501.55,-0.5173920845379325,8.503030454330557e-88,0,0,0,0,1,0,15.4,,,Train / Val
2017-05-08,245.428,245.428,241.655,243.045,19308767,0.0,0.0,241.01950000000016,1.0084038843330096,234.27820000000003,1.0374204684857573,223.07303999999965,1.0895310343195233,208.85276000000013,1.163714570973349,207.22351333333353,1.1728640060698377,204.4411049999996,1.1888264837934646,24577.91,,,,,,,,,0.0,,195.68840426337843,0.24200000973427116,501.55,-0.5154122221114545,6.540792657177351e-88,1,0,0,0,0,0,14.9,,,Train / Val
2017-05-09,246.222,249.002,243.839,249.002,19679502,0.0,0.0,242.44920000000016,1.0270275175170709,235.37030000000004,1.057915973255759,223.86333999999965,1.112294670489596,209.45740000000012,1.1887954304789417,207.47370666666686,1.2001617168774725,204.7687399999996,1.2160156867693794,24889.03,,,,,,,,,0.0,,195.68840426337843,0.27244126159292725,501.55,-0.5035350413717476,5.0313789670595e-88,0,1,0,0,0,0,12.1,,,Train / Val
2017-05-10,250.193,253.569,247.413,248.605,29585623,0.0,0.0,243.68030000000016,1.020209676366944,236.48230000000004,1.0512626103518106,224.56627999999964,1.1070451004487423,210.05509000000012,1.1835228558374846,207.7027200000002,1.1969270310952103,205.09339499999962,1.2121550769589653,25015.42,,,,,,,,,0.0,,195.68840426337843,0.27041252615766,501.55,-0.5043265875785067,3.8702915131226925e-88,0,0,1,0,0,0,12.3,,,Train / Val
2017-05-11,247.81,253.172,247.612,252.775,20293953,0.0,0.0,244.85190000000017,1.0323587442041489,237.84250000000003,1.0627831443076825,225.35657999999964,1.121666826857243,210.68753000000015,1.1997625108614631,207.9542400000002,1.2155318400817399,205.44733999999963,1.230363946303712,25125.55,,,,,,,,,0.0,,195.68840426337843,0.2917219134752016,501.55,-0.4960123616787957,2.977147317786686e-88,0,0,0,1,0,0,11.6,,,Train / Val
2017-05-12,254.363,257.342,253.37,256.349,25854155,0.0,0.0,246.50000000000017,1.0399553752535489,239.42110000000002,1.070703459302459,226.28983999999963,1.132834775083143,211.38251000000014,1.2127256886106605,208.22296666666685,1.2311274020525103,205.80773999999965,1.2455751178259886,25156.34,,,,,,,,,0.0,,195.68840426337843,0.30998564255743033,501.55,-0.48888645199880376,2.290113321374374e-88,0,0,0,0,1,0,10.0,,,Train / Val
2017-05-15,257.739,258.732,255.952,257.143,21565437,0.0,0.0,247.9297000000002,1.0371609371527484,241.10890000000003,1.0665014854283683,227.25883999999965,1.1314983390745124,212.11621000000014,1.2122741585850503,208.5274333333335,1.2331375104442681,206.17707499999963,1.2471949172816639,25371.59,0.0,0.0,,,,,,,0.0,0.0,195.68840426337843,0.31404311342796465,501.55,-0.4873033595852857,1.7616256318264417e-88,1,0,0,0,0,0,9.7,,,Train / Val
2017-05-16,259.724,259.724,254.363,256.944,22950129,0.0,0.0,249.45860000000016,1.03000658225453,242.48890000000006,1.0596113883975717,228.28739999999965,1.1255286099889894,212.83601000000013,1.2072393200755824,208.80542000000017,1.230542770393603,206.54243499999964,1.2440252290043954,25335.94,,,,,,,,,0.0,,195.68840426337843,0.31302619062791903,501.55,-0.4877001295982454,1.3550966398664934e-88,0,1,0,0,0,0,9.8,,,Train / Val
2017-05-17,258.93,259.327,256.349,257.937,18005770,0.0,0.0,250.59040000000013,1.0293171645841177,243.93840000000006,1.0573857990377897,229.33979999999966,1.1246935769543724,213.56077000000016,1.2077920490734315,209.0860600000002,1.2336403488592198,206.89885999999962,1.24668159118905,25293.63,0.0,0.0,,,,,,,0.0,0.0,195.68840426337843,0.3181005842984992,501.55,-0.48572026717176753,1.0423820306665334e-88,0,0,1,0,0,0,9.3,,,Train / Val
2017-05-18,255.157,269.454,255.157,262.107,54039295,0.0,0.0,252.5959000000001,1.0376534219280673,245.72550000000007,1.0666658527503248,230.48353999999966,1.1372048520254436,214.35503000000014,1.222770466361344,209.3945000000002,1.2517377486037111,207.28457499999965,1.2644790380567414,25136.52,,,,,,,,,0.0,,195.68840426337843,0.3394099716160408,501.55,-0.47740604127205655,8.018323312819487e-89,0,0,0,1,0,0,7.6,,,Train / Val
2017-05-19,264.704,269.879,263.908,267.093,29296891,0.61,0.0,255.10000000000008,1.0470129361034886,247.65270000000004,1.0784982356340147,231.71111999999968,1.1526982390832188,215.20015000000018,1.2411376107312184,209.7361800000002,1.2734712723384196,207.68181499999966,1.2860683059804752,25174.87,,,,,,,,,0.0,,195.68840426337843,0.36488925343025236,501.55,-0.4674648589372944,6.167941009861144e-89,0,0,0,0,1,0,5.6,,,Train / Val
2017-05-22,270.277,275.452,269.083,274.059,27155898,0.0,0.0,258.2014000000001,1.0614156236178423,249.61045000000004,1.097946820736071,233.03829999999965,1.17602557176224,216.1318000000002,1.2680179409045766,210.1322400000002,1.3042215701883717,208.11388499999967,1.316870327993735,25391.34,,,,,,,,,0.0,,195.68840426337843,0.40048666159667823,501.55,-0.45357591466453984,4.7445700075854944e-89,1,0,0,0,0,0,3.1,,,Train / Val
2017-05-23,277.641,279.233,270.476,273.86,34952505,0.0,0.0,260.68720000000013,1.0505310579115503,251.56820000000002,1.088611358669339,234.30987999999965,1.1687940773133443,217.0664300000002,1.2616414247011838,210.5296200000002,1.3008145837151075,208.55736999999968,1.3131159066687523,25403.15,0.6597,0.6597,,,,,,,0.0,0.6597,195.68840426337843,0.3994697387966324,501.55,-0.45397268467749974,3.649669236604227e-89,0,1,0,0,0,0,3.1,,,Train / Val
2017-05-24,274.258,274.457,267.69,272.267,23143763,0.0,0.0,263.0534000000001,1.0350255879604668,253.36685000000003,1.0745959860179024,235.54163999999963,1.1559187581439971,217.98016000000018,1.249044867202592,210.93226666666686,1.290779283333922,209.00281999999967,1.3026953416226652,25428.5,,,,,,,,,0.0,,195.68840426337843,0.39132924623144194,501.55,-0.45714883860033895,2.8074378743109433e-89,0,0,1,0,0,0,3.7,,,Train / Val
2017-05-25,272.068,275.85,272.068,275.85,18057011,0.0,0.0,265.3609000000001,1.0395276772124302,255.10640000000004,1.0813135225145272,236.89271999999966,1.164451149026447,218.93667000000016,1.2599533920014396,211.38130666666686,1.3049876753529377,209.46618499999965,1.3169190053277595,25630.78,,,,,,,,,0.0,,195.68840426337843,0.4096389667970899,501.55,-0.4500049845479015,2.1595675956238026e-89,0,0,0,1,0,0,2.4,,,Train / Val
2017-05-26,274.258,277.641,274.059,276.646,16821442,0.0,0.0,267.39060000000006,1.0346137822346781,256.9453,1.0766727392950952,238.20809999999966,1.1613626908572816,219.91901000000016,1.2579449134479088,211.84227333333354,1.3059055477784545,209.94841999999963,1.3176855534326026,25639.27,,,,,,,,,0.0,,195.68840426337843,0.413706657997273,501.55,-0.4484179044960622,1.6612058427875403e-89,0,0,0,0,1,0,2.5,,,Train / Val
2017-05-29,276.646,276.845,272.665,273.462,16775468,0.0,0.0,269.0225000000001,1.0165023371651065,258.47610000000003,1.0579778942811344,239.40021999999965,1.1422796520404217,220.83079000000015,1.2383327524209817,212.28333333333353,1.2881934521472862,210.40927499999964,1.2996670417689546,25701.63,,,,,,,,,0.0,,195.68840426337843,0.3974358931965407,501.55,-0.45476622470341943,1.277850648298108e-89,1,0,0,0,0,1,4.9,,,Train / Val
2017-05-31,273.462,275.651,266.098,266.297,37199378,0.0,0.0,269.9578000000001,0.9864393620039871,259.7082000000001,1.0253700114205093,240.46493999999967,1.1074254733351165,221.63121000000012,1.201532040546094,212.65280000000018,1.252261902970475,210.82437999999965,1.2631224149692766,25660.65,,,,,,,,,0.0,,195.68840426337843,0.36082156223006945,501.55,-0.46905193898913367,9.829620371523906e-90,0,0,1,0,0,1,7.8,,,Train / Val
2017-06-01,265.7,271.471,261.52,269.879,31879531,0.0,0.0,271.1520000000001,0.995305216262465,260.8712000000001,1.0345296836139823,241.6012999999997,1.11704283048146,222.44660000000013,1.2132305011629752,213.0435000000002,1.2667788503286876,211.23654499999964,1.2776151020648463,25809.22,,,,,,,,,0.0,,195.68840426337843,0.379126172630893,501.55,-0.46191007875585677,7.561246439633775e-90,0,0,0,1,0,0,6.3,5.9,0.39999999999999947,Train / Val
2017-06-02,274.258,274.258,268.088,268.685,18058922,0.0,0.0,271.8098000000001,0.9885037257670617,262.2028500000001,1.0247218899413177,242.59065999999967,1.107565311871448,223.25303000000014,1.2034999032263967,213.41697333333352,1.2589673436158426,211.64571499999963,1.2695036136214735,25924.05,,,,,,,,,0.0,,195.68840426337843,0.3730246358306184,501.55,-0.46429069883361584,5.816343415102903e-90,0,0,0,0,1,0,6.8,6.2,0.5999999999999996,Train / Val
2017-06-05,270.476,272.267,267.69,270.277,12464553,0.0,0.0,272.1282000000001,0.9931973239083633,263.6141000000001,1.025275203412867,243.58803999999967,1.1095659704803256,224.07935000000012,1.2061664762951152,213.80106000000018,1.2641518241303376,212.06383999999963,1.2745077142807584,25862.99,0.0,0.0,,,,,,,0.0,0.0,195.68840426337843,0.38116001823098444,501.55,-0.4611165387299372,4.474110319309926e-90,1,0,0,0,0,0,6.2,6.5,0.2999999999999998,Train / Val
2017-06-06,270.874,272.466,270.277,272.267,12386827,0.0,0.0,271.94900000000007,1.0011693368977268,265.0752000000001,1.0271311688154905,244.50209999999967,1.1135568978753163,224.8828800000001,1.2107057682647957,214.19046666666682,1.271144342869912,212.4884399999996,1.2813261747321432,25997.14,,,,,,,,,0.0,,195.68840426337843,0.39132924623144194,501.55,-0.45714883860033895,3.4416233225460966e-90,0,1,0,0,0,0,5.4,6.6,1.1999999999999993,Train / Val
2017-06-07,273.263,274.258,269.481,271.471,13084272,0.0,0.0,271.71010000000007,0.9991200179897617,266.1986500000001,1.0198060733966905,245.38831999999965,1.1062914485905457,225.66058000000012,1.2030058595081154,214.57854000000017,1.2651358332478158,212.9135249999996,1.2750293810597544,25974.16,,,,,,,,,0.0,,195.68840426337843,0.38726155503125903,501.55,-0.4587359186521782,2.6474025558046893e-90,0,0,1,0,0,0,5.7,6.8,1.0999999999999996,Train / Val
2017-06-08,271.471,273.064,270.078,272.068,14994316,0.0,0.0,271.6902000000001,1.0013905543887849,267.3718000000001,1.0175643055849564,246.35797999999966,1.1043604108135663,226.4392800000001,1.2015053218681842,214.9878000000002,1.265504368154843,213.3252149999996,1.2753672837034316,26063.06,,,,,,,,,0.0,,195.68840426337843,0.3903123234313961,501.55,-0.45754560861329885,2.0364635044651455e-90,0,0,0,1,0,0,5.5,6.8,1.2999999999999998,Train / Val
