Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_below_SMA_10,SMA_20,Close_below_SMA_20,SMA_50,Close_below_SMA_50,SMA_100,Close_below_SMA_100,SMA_150,Close_below_SMA_150,^HSI_Close,title_sc,Target_Price,Target_Price_Uplift,Actual_High_Next_20_P,Predicted_High_Next_20_P,MAE_P,Type
2019-06-06,332.0,332.8,326.0,330.4,12392764,0.0,0.0,326.88,0,341.7745500000005,1,363.7551199999998,1,353.5906199999994,1,334.7408399999997,1,26965.28,,,0.0,11.3,5.6,5.700000000000001,Train / Val
2019-06-10,335.0,343.8,334.2,343.0,23888423,0.0,0.0,328.7,0,340.1959000000005,0,363.3350799999998,1,353.8732499999994,1,335.2390799999997,0,27578.64,0.0,,0.0,7.2,5.0,2.2,Train / Val
2019-06-11,343.6,345.0,341.2,344.6,17865553,0.0,0.0,330.78,0,338.3781500000005,0,363.1704399999998,1,354.0522099999994,1,335.8078199999997,0,27789.34,-0.1027,,0.0,6.7,6.5,0.20000000000000018,Train / Val
2019-06-12,341.8,342.2,335.2,337.4,17538487,0.0,0.0,331.96,0,336.7688500000005,0,362.90965999999986,1,354.14520999999945,1,336.32855999999975,0,27308.46,,410.0,0.2151748666271489,9.0,5.6,3.4000000000000004,Train / Val
2019-06-13,335.4,336.0,327.2,334.2,20320099,0.0,0.0,333.17999999999995,0,334.8300000000005,1,362.52105999999986,1,354.1842699999994,1,336.87982666666636,1,27294.71,0.0,,0.0,10.1,4.5,5.6,Train / Val
2019-06-14,334.6,336.8,329.2,330.0,14066039,0.0,0.0,333.73999999999995,1,333.1000000000005,1,362.06041999999985,1,354.2750699999994,1,337.3046933333331,1,27118.35,0.0,,0.0,11.5,5.2,6.3,Train / Val
2019-06-17,331.8,335.4,328.6,329.0,10592982,0.0,0.0,334.03999999999996,1,331.76000000000045,1,361.4401599999999,1,354.2740999999994,1,337.65109333333305,1,27227.16,-0.3818,,0.0,11.8,6.7,5.1000000000000005,Train / Val
2019-06-18,333.0,336.4,330.0,334.0,11970079,0.0,0.0,334.08,1,331.36000000000047,0,360.8401199999999,1,354.3131499999994,1,337.8592933333331,1,27498.77,,,0.0,10.1,6.9,3.1999999999999993,Train / Val
2019-06-19,344.0,347.8,342.0,347.2,23558956,0.0,0.0,336.08,0,331.6600000000004,0,360.4841399999999,1,354.4822099999993,1,338.2299599999997,0,28202.14,0.6369,,0.0,5.9,4.2,1.7000000000000002,Train / Val
2019-06-20,349.0,354.0,348.0,354.0,19226151,0.0,0.0,338.38,0,332.4100000000004,0,360.02481999999986,1,354.6614299999993,1,338.64861999999977,0,28550.43,,,0.0,3.9,4.6,0.6999999999999997,Train / Val
2019-06-21,357.4,357.4,349.0,354.4,20111025,0.0,0.0,340.78,0,333.83000000000044,0,359.6133799999999,1,354.8147299999993,1,339.06063999999975,0,28473.71,,,0.0,3.8,4.8,1.0,Train / Val
2019-06-24,354.6,357.4,352.4,355.8,10648069,0.0,0.0,342.06,0,335.38000000000045,0,359.1461799999999,1,355.0239099999994,0,339.4806599999998,0,28513.0,0.1531,,0.0,3.4,4.4,1.0000000000000004,Train / Val
2019-06-25,354.0,354.8,348.0,349.4,11468559,0.0,0.0,342.54,0,336.6600000000004,0,358.48315999999994,1,355.19501999999943,1,339.9537533333331,0,28185.98,0.0,,0.0,5.9,4.9,1.0,Train / Val
2019-06-26,343.0,350.6,343.0,349.0,10660430,0.0,0.0,343.7,0,337.8300000000004,0,357.7084199999999,1,355.3920499999994,1,340.4813533333331,0,28221.98,,,0.0,7.7,5.3,2.4000000000000004,Train / Val
2019-06-27,350.4,354.6,350.4,352.8,11289540,0.0,0.0,345.56000000000006,0,339.3700000000004,0,356.95783999999986,1,355.4914499999995,1,341.00902666666644,0,28621.42,0.4215,,0.0,6.6,3.1,3.4999999999999996,Train / Val
2019-06-28,353.0,353.0,348.6,352.6,12773981,0.0,0.0,347.82000000000005,0,340.7800000000004,0,356.1553799999998,1,355.6107899999995,1,341.54999333333313,0,28542.62,,,0.0,7.1,3.8,3.3,Train / Val
2019-07-02,367.8,367.8,360.2,362.4,22510870,0.0,0.0,351.16,0,342.6000000000004,0,355.6606199999998,0,355.8201599999995,0,342.0512466666665,0,28875.56,0.0,,0.0,4.2,4.6,0.39999999999999947,Train / Val
2019-07-03,359.8,360.8,357.2,360.4,10362622,0.0,0.0,353.80000000000007,0,343.9400000000004,0,355.01815999999985,0,355.99156999999946,0,342.52320666666645,0,28855.14,,,0.0,4.8,4.5,0.2999999999999998,Train / Val
2019-07-04,361.0,364.2,359.2,360.0,6813628,0.0,0.0,355.08000000000004,0,345.5800000000004,0,354.32779999999985,0,356.14102999999955,0,342.9871799999998,0,28795.77,,,0.0,4.9,6.0,1.0999999999999996,Train / Val
2019-07-05,360.0,361.0,357.6,359.8,5126913,0.0,0.0,355.6600000000001,0,347.0200000000004,0,353.71321999999986,0,356.26854999999955,0,343.5136466666665,0,28774.83,,,0.0,5.0,6.4,1.4000000000000004,Train / Val
2019-07-08,355.0,355.8,351.0,351.0,10023962,0.0,0.0,355.32000000000005,1,348.0500000000004,0,352.8947199999999,1,356.3120599999995,1,343.9282599999998,0,28331.69,-0.4215,,0.0,7.6,5.1,2.5,Train / Val
2019-07-09,350.4,351.4,347.0,350.8,9658204,0.0,0.0,354.82000000000005,1,348.4400000000004,0,352.07221999999985,1,356.3735099999996,1,344.3056399999998,0,28116.28,0.0,,0.0,7.7,4.9,2.8,Train / Val
2019-07-10,352.0,357.4,352.0,356.8,12865621,0.0,0.0,355.56000000000006,0,349.0500000000004,0,351.57315999999986,0,356.43113999999963,0,344.74827999999985,0,28204.69,-0.2732,,0.0,5.9,8.4,2.5,Train / Val
2019-07-11,356.6,360.8,356.0,357.2,8907307,0.0,0.0,356.38000000000005,0,350.0400000000004,0,351.0581599999998,0,356.49874999999963,0,345.14837999999986,0,28431.8,0.296,,0.0,5.8,6.7,0.9000000000000004,Train / Val
2019-07-12,360.0,360.0,354.8,355.0,8286973,0.0,0.0,356.6,1,351.08000000000044,0,350.36751999999984,0,356.5802599999996,1,345.4952533333332,0,28471.62,,,0.0,6.4,5.6,0.8000000000000007,Train / Val
2019-07-15,356.0,360.8,349.8,360.8,11809455,0.0,0.0,357.4200000000001,0,352.62000000000046,0,349.8447399999999,0,356.77960999999965,0,345.8076599999999,0,28554.88,,,0.0,4.7,6.5,1.7999999999999998,Train / Val
2019-07-16,364.6,364.6,361.0,362.6,10418687,0.0,0.0,357.44000000000005,0,354.30000000000047,0,349.2901599999998,0,357.07673999999963,0,346.1506799999999,0,28619.62,0.0772,,0.0,4.2,5.9,1.7000000000000002,Train / Val
2019-07-17,359.6,364.4,358.6,363.2,9651769,0.0,0.0,357.72,0,355.76000000000045,0,348.8193799999998,0,357.32002999999963,0,346.4976999999999,0,28593.17,0.3612,,0.0,4.0,4.3,0.2999999999999998,Train / Val
2019-07-18,360.0,361.2,356.6,356.6,10489401,0.0,0.0,357.38,1,356.2300000000005,0,348.4599199999998,0,357.5272399999996,1,346.7156199999999,0,28461.66,0.0,,0.0,5.9,5.0,0.9000000000000004,Train / Val
2019-07-19,358.0,363.0,357.8,361.8,8054720,0.0,0.0,357.58000000000004,0,356.62000000000046,0,348.1007599999997,0,357.7445699999996,0,346.9442733333333,0,28765.4,,,0.0,4.4,6.1,1.6999999999999993,Train / Val
2019-07-22,359.0,361.4,355.8,357.6,8674217,0.0,0.0,358.24,1,356.78000000000054,0,347.5778199999997,0,357.89795999999956,1,347.19412666666653,0,28371.26,0.5106,,0.0,5.6,4.4,1.1999999999999993,Train / Val
2019-07-23,357.4,360.4,356.0,358.6,8762748,0.0,0.0,359.02,1,356.9200000000005,0,347.25835999999964,0,358.0533699999996,0,347.5623399999999,0,28466.48,0.0,,0.0,5.4,4.3,1.1000000000000005,Train / Val
2019-07-24,363.0,370.0,361.2,365.6,17751719,0.0,0.0,359.9,0,357.7300000000006,0,346.9512599999996,0,358.28076999999956,0,347.9346733333332,0,28524.04,0.4404,,0.0,3.3,4.8,1.5,Train / Val
2019-07-26,370.6,376.0,369.4,370.2,11652441,0.0,0.0,361.19999999999993,0,358.79000000000053,0,346.9635399999996,0,358.5621499999995,0,348.3549533333331,0,28397.74,,,0.0,2.1,3.9,1.7999999999999998,Train / Val
2019-07-29,367.8,373.2,367.8,372.2,11280011,0.0,0.0,362.91999999999996,0,359.76000000000056,0,346.94799999999964,0,358.8914599999995,0,348.7672933333331,0,28106.41,0.3612,,0.0,1.5,3.5,2.0,Train / Val
2019-07-30,372.0,377.8,371.2,373.2,10540964,0.0,0.0,364.1599999999999,0,360.79000000000053,0,347.1199999999997,0,359.27463999999947,0,349.1490733333331,0,28146.5,0.3818,,0.0,0.2,3.8,3.5999999999999996,Train / Val
2019-07-31,369.0,372.4,367.0,368.2,10495521,0.0,0.0,364.7199999999999,0,361.0800000000005,0,347.3679999999997,0,359.6038399999995,0,349.48554666666644,0,27777.75,,,0.0,1.5,3.4,1.9,Train / Val
2019-08-01,372.4,373.8,368.0,370.0,12378256,0.0,0.0,365.3999999999999,0,361.5600000000005,0,347.9279999999997,0,359.8453299999994,0,349.8991799999998,0,27565.7,0.25,,0.0,-2.2,3.4,5.6,Train / Val
2019-08-02,361.0,362.0,355.2,355.8,25277955,0.0,0.0,365.31999999999994,1,361.35000000000053,1,348.2199999999997,0,359.7992199999995,1,350.2181466666664,0,26918.58,0.0,,0.0,-1.3,4.3,5.6,Train / Val
2019-08-05,350.0,351.0,340.6,340.6,30561976,0.0,0.0,363.19999999999993,1,360.39000000000055,1,348.25199999999967,1,359.59511999999944,1,350.4756666666664,1,26151.32,-0.4767,,0.0,1.9,5.2,3.3000000000000003,Train / Val
2019-08-06,330.0,342.0,328.2,337.2,31256564,0.0,0.0,361.1599999999999,1,359.70000000000056,1,348.4759999999997,1,359.4248399999994,1,350.7091933333331,1,25976.24,0.7269,,0.0,2.9,4.7,1.8000000000000003,Train / Val
2019-08-07,337.2,342.0,336.0,338.6,15153029,0.0,0.0,359.1599999999999,1,359.09000000000054,1,348.75199999999967,1,359.35032999999936,1,350.9613599999997,1,25997.03,,,0.0,2.5,4.1,1.5999999999999996,Train / Val
2019-08-08,341.0,346.2,340.6,342.4,15459615,0.0,0.0,356.8399999999999,1,358.3700000000005,1,349.12399999999974,1,359.23602999999935,1,351.1484399999997,1,26120.77,-0.6124,370.0,0.08060747663551404,1.3,4.6,3.3,Train / Val
2019-08-09,346.6,347.0,338.4,338.4,13743977,0.0,0.0,353.65999999999997,1,357.4300000000005,1,349.37999999999977,1,359.0198999999994,1,351.3394399999997,1,25939.3,,,0.0,2.2,6.0,3.8,Train / Val
2019-08-12,339.0,344.0,338.8,340.0,12343341,0.0,0.0,350.43999999999994,1,356.6800000000005,1,349.7399999999998,1,358.8456999999994,1,351.54775333333305,1,25824.72,0.0772,,0.0,1.8,6.1,4.3,Train / Val
2019-08-13,336.4,339.4,334.0,334.0,13152402,0.0,0.0,346.52,1,355.3400000000005,1,349.93199999999973,1,358.6194799999994,1,351.71340666666634,1,25281.3,-0.4599,,0.0,3.6,7.1,3.4999999999999996,Train / Val
2019-08-14,343.0,345.0,337.4,340.0,17481734,0.0,0.0,343.7,1,354.2100000000005,1,350.21199999999976,1,358.43929999999943,1,351.89246666666634,1,25302.28,0.5106,,0.0,2.3,4.8,2.5,Train / Val
2019-08-15,326.8,334.8,325.8,330.4,30008735,0.0,0.0,339.74,1,352.5700000000005,1,350.1479999999998,1,358.06538999999947,1,352.05672666666635,1,25495.46,0.4019,,0.0,6.2,4.5,1.7000000000000002,Train / Val
2019-08-16,327.2,329.4,326.0,326.4,23731488,0.0,0.0,336.8,1,351.06000000000046,1,350.13199999999983,1,357.6395099999995,1,352.20495333333304,1,25734.22,,,0.0,7.5,4.0,3.5,Train / Val
2019-08-19,330.8,338.4,330.8,336.8,21800145,0.0,0.0,336.42,0,349.81000000000046,1,350.2479999999998,1,357.31762999999955,1,352.3852866666664,1,26291.84,-0.5106,,0.0,4.2,7.6,3.3999999999999995,Train / Val
2019-08-20,337.2,339.8,333.4,333.4,15516860,0.0,0.0,336.0400000000001,1,348.6000000000004,1,350.3079999999998,1,357.0315599999996,1,352.49641333333307,1,26231.54,-0.3612,427.0,0.2807438512297542,5.3,5.9,0.6000000000000005,Train / Val
2019-08-21,333.0,336.2,332.4,332.6,10428368,0.0,0.0,335.44000000000005,1,347.3000000000004,1,350.0999999999998,1,356.7175399999996,1,352.6154999999997,1,26270.04,0.0,,0.0,5.5,7.6,2.0999999999999996,Train / Val
2019-08-22,335.0,335.6,331.0,331.0,10524994,0.0,0.0,334.30000000000007,1,345.5700000000004,1,349.8279999999998,1,356.4992199999995,1,352.64413999999977,1,26048.72,-0.6249,,0.0,6.0,7.8,1.7999999999999998,Train / Val
2019-08-23,331.4,336.0,330.0,334.2,11801354,0.0,0.0,333.88,0,343.7700000000004,1,349.7639999999998,1,356.3368299999995,1,352.6848066666664,1,26179.33,0.4939,,0.0,5.0,8.2,3.1999999999999993,Train / Val
2019-08-26,323.0,326.0,320.6,326.0,22762840,0.0,0.0,332.48,1,341.4600000000004,1,349.5999999999998,1,356.0605299999996,1,352.6561799999997,1,25680.33,0.8934,,0.0,7.7,4.1,3.6000000000000005,Train / Val
2019-08-27,324.0,327.8,324.0,326.2,17918758,0.0,0.0,331.7,1,339.1100000000004,1,349.5239999999998,1,355.79220999999956,1,352.6913799999997,1,25664.07,-0.296,,0.0,7.6,4.0,3.5999999999999996,Train / Val
2019-08-28,325.4,327.0,318.0,319.0,22634739,0.0,0.0,329.6,1,336.65000000000043,1,349.3239999999998,1,355.3820799999996,1,352.62406666666635,1,25615.48,0.0516,,0.0,10.0,4.4,5.6,Train / Val
2019-08-29,318.0,320.6,312.2,320.2,25031076,0.0,0.0,328.58,1,334.1600000000004,1,349.04799999999983,1,354.9440599999995,1,352.5580999999997,1,25703.5,0.0,,0.0,9.6,4.3,5.3,Train / Val
2019-08-30,327.0,327.2,321.0,324.8,19417590,0.0,0.0,328.41999999999996,1,332.6100000000004,1,348.5999999999998,1,354.5420699999995,1,352.521473333333,1,25724.73,0.0,,0.0,8.1,4.8,3.3,Train / Val
2019-09-02,327.6,331.6,325.0,331.2,16957154,0.0,0.0,327.85999999999996,0,332.1400000000004,1,348.1439999999998,1,354.0844099999995,1,352.488953333333,1,25626.55,0.0,,0.0,6.0,6.5,0.5,Train / Val
2019-09-03,333.0,333.8,328.4,329.2,13962630,0.0,0.0,327.43999999999994,0,331.74000000000035,1,347.63999999999976,1,353.6266899999994,1,352.423153333333,1,25527.85,0.0,,0.0,6.6,6.3,0.2999999999999998,Train / Val
2019-09-04,333.2,341.8,333.0,341.2,22337389,0.0,0.0,328.2999999999999,0,331.87000000000035,0,347.3479999999998,1,353.2470899999994,1,352.46527333333296,1,26523.23,0.3612,,0.0,2.9,4.3,1.4,Train / Val
2019-09-05,345.0,346.0,335.8,341.4,18125571,0.0,0.0,329.3399999999999,0,331.82000000000033,0,347.1879999999998,1,352.83557999999937,1,352.526013333333,1,26515.53,0.0,,0.0,2.8,3.9,1.1,Train / Val
2019-09-06,344.0,345.0,339.6,343.4,13446348,0.0,0.0,330.25999999999993,0,332.07000000000033,0,347.07599999999985,1,352.3922099999994,1,352.620033333333,1,26690.76,0.0,,0.0,2.2,5.0,2.8,Train / Val
2019-09-09,345.8,346.0,340.0,342.4,8805778,0.0,0.0,331.9,0,332.19000000000034,0,346.8679999999999,1,351.9129199999994,1,352.61696666666637,1,26681.4,0.0,,0.0,2.5,6.4,3.9000000000000004,Train / Val
2019-09-10,344.0,345.0,338.8,340.2,10676488,0.0,0.0,333.29999999999995,0,332.50000000000034,0,346.61999999999995,1,351.3876899999994,1,352.6138599999997,1,26683.68,0.0,,0.0,3.2,5.4,2.2,Train / Val
2019-09-11,341.0,347.8,339.4,346.0,15794903,0.0,0.0,335.99999999999994,0,332.8000000000003,0,346.2919999999999,1,350.97630999999944,1,352.64410666666635,1,27159.06,-0.3182,,0.0,1.4,5.9,4.5,Train / Val
2019-09-12,350.2,351.0,347.2,349.4,15302176,0.0,0.0,338.91999999999996,0,333.75000000000034,0,346.0719999999999,0,350.5450799999994,1,352.6850466666664,1,27087.63,0.8126,,0.0,0.3,3.7,3.4000000000000004,Train / Val
2019-09-13,350.0,350.6,346.6,349.6,9936410,0.0,0.0,341.4,0,334.91000000000037,0,345.86399999999986,0,350.09589999999946,1,352.71535333333304,1,27352.69,0.0258,,0.0,-0.9,4.2,5.1000000000000005,Train / Val
2019-09-16,346.0,346.6,339.8,346.6,23372263,0.0,0.0,342.93999999999994,0,335.4000000000004,0,345.59999999999985,0,349.65660999999943,1,352.71236666666636,1,27124.55,0.4549,,0.0,-0.3,4.9,5.2,Train / Val
2019-09-17,343.2,345.4,340.6,343.6,9225687,0.0,0.0,344.38,1,335.9100000000004,0,345.4519999999998,1,349.1733599999994,1,352.6920399999997,1,26790.24,0.0,,0.0,0.6,5.4,4.800000000000001,Train / Val
2019-09-18,344.0,345.6,341.6,343.0,7335407,0.0,0.0,344.56,1,336.4300000000004,0,345.2959999999998,1,348.68410999999935,1,352.68100666666635,1,26754.12,0.25,,0.0,0.1,5.1,5.0,Train / Val
2019-09-19,342.6,343.2,338.0,338.4,9437921,0.0,0.0,344.26,1,336.80000000000035,0,344.9279999999999,1,348.2505799999994,1,352.59675999999973,1,26468.95,0.3818,,0.0,0.7,4.7,4.0,Train / Val
2019-09-20,340.8,340.8,334.2,337.6,19281922,0.0,0.0,343.67999999999995,1,336.97000000000037,0,344.53599999999983,1,347.7970799999994,1,352.5111666666664,1,26435.67,0.128,,0.0,0.2,5.2,5.0,Train / Val
2019-09-23,336.4,338.4,335.2,335.8,8307566,0.0,0.0,343.02,1,337.4600000000004,1,344.1519999999998,1,347.25975999999946,1,352.4375066666664,1,26222.4,-0.296,,0.0,0.7,3.0,2.3,Train / Val
2019-09-24,335.0,338.2,334.2,335.6,10719005,0.0,0.0,342.56,1,337.9300000000004,1,343.6479999999998,1,346.74636999999944,1,352.4024066666664,1,26281.0,-0.4588,,0.0,-0.1,5.1,5.199999999999999,Train / Val
2019-09-25,331.0,332.4,328.0,328.4,17433778,0.0,0.0,340.8,1,338.40000000000043,1,342.9639999999999,1,346.12707999999947,1,352.37249333333307,1,25945.35,,,0.0,2.1,4.9,2.8000000000000003,Train / Val
2019-09-26,335.4,335.4,330.0,332.4,12445742,0.0,0.0,339.1,1,339.0100000000004,1,342.3479999999999,1,345.5836899999995,1,352.3293533333331,1,26041.93,0.5423,,0.0,0.5,4.2,3.7,Train / Val
2019-09-27,330.0,331.4,328.6,329.4,10822038,0.0,0.0,337.08000000000004,1,339.24000000000035,1,341.8039999999999,1,345.13195999999954,1,352.28615999999977,1,25954.81,0.0,,0.0,1.5,3.9,2.4,Train / Val
2019-09-30,324.0,332.4,323.4,330.2,14689552,0.0,0.0,335.44,1,339.1900000000004,1,341.17199999999997,1,344.63637999999946,1,352.2203799999997,1,26092.27,0.5106,,0.0,1.2,4.0,2.8,Train / Val
2019-10-02,323.2,326.6,323.2,325.0,17282236,0.0,0.0,333.58000000000004,1,338.98000000000036,1,340.52,1,344.04890999999947,1,352.10530666666637,1,26042.69,0.0,438.0,0.34769230769230774,2.8,2.2,0.5999999999999996,Train / Val
2019-10-03,323.2,326.0,322.0,325.2,15825550,0.0,0.0,331.8,1,338.1800000000004,1,339.85200000000003,1,343.55517999999944,1,351.9862466666664,1,26110.31,0.0,,0.0,2.8,2.5,0.2999999999999998,Train / Val
2019-10-04,326.8,327.0,320.0,322.8,12610140,0.0,0.0,330.24,1,337.2500000000004,1,338.99600000000004,1,342.97362999999945,1,351.85251333333304,1,25821.03,0.0,,0.0,3.5,3.8,0.2999999999999998,Train / Val
2019-10-08,322.0,327.6,322.0,323.8,15282570,0.0,0.0,328.86,1,336.27000000000044,1,338.06800000000004,1,342.51576999999946,1,351.7307666666664,1,25893.4,0.2003,,0.0,3.2,3.0,0.20000000000000018,Train / Val
2019-10-09,321.6,323.2,318.2,318.2,17689295,0.0,0.0,327.1,1,335.06000000000046,1,336.98800000000006,1,341.96799999999945,1,351.5903066666664,1,25682.81,-0.6249,,0.0,5.2,6.0,0.7999999999999998,Train / Val
2019-10-10,319.4,322.6,317.4,318.8,16487008,0.0,0.0,325.42,1,333.99000000000046,1,335.9,1,341.5099999999995,1,351.4830933333331,1,25707.93,0.7845,,0.0,5.0,3.3,1.7000000000000002,Train / Val
2019-10-11,324.0,328.0,323.0,324.8,19605498,0.0,0.0,325.06000000000006,1,332.93000000000046,1,335.032,1,341.1999999999995,1,351.41322666666645,1,26308.44,0.296,,0.0,3.2,3.4,0.19999999999999973,Train / Val
2019-10-14,327.0,330.6,324.0,328.2,24011589,0.0,0.0,324.64,0,331.87000000000046,1,334.19599999999997,1,341.06199999999944,1,351.2955533333331,1,26521.85,-0.6808,,0.0,2.1,7.4,5.300000000000001,Train / Val
2019-10-15,329.4,331.6,327.6,328.8,14202519,0.0,0.0,324.58000000000004,0,330.8300000000005,1,333.656,1,340.93799999999953,1,351.0848133333331,1,26503.93,0.1531,,0.0,1.9,6.5,4.6,Train / Val
2019-10-16,330.0,332.0,328.0,331.0,13953191,0.0,0.0,324.66,0,330.05000000000047,0,333.464,1,340.8579999999995,1,350.88474666666644,1,26664.28,0.0,,0.0,1.3,6.1,4.8,Train / Val
2019-10-17,332.8,332.8,328.4,331.0,10339120,0.0,0.0,325.26000000000005,0,329.4200000000004,0,333.34,1,340.9079999999995,1,350.72989333333305,1,26848.49,0.0,,0.0,1.3,6.4,5.1000000000000005,Train / Val
2019-10-18,332.0,334.2,330.2,331.0,9904468,0.0,0.0,325.84000000000003,0,328.82000000000045,0,333.18800000000005,1,340.9699999999995,1,350.6295533333331,1,26719.58,0.4404,,0.0,1.3,4.1,2.8,Train / Val
2019-10-21,329.6,330.2,324.8,324.8,13947162,0.0,0.0,326.0400000000001,1,328.14000000000044,1,332.836,1,340.9799999999995,1,350.43601999999976,1,26725.68,0.296,,0.0,3.6,3.8,0.19999999999999973,Train / Val
2019-10-22,325.0,327.8,324.8,327.6,10448427,0.0,0.0,326.42,0,327.64000000000044,1,332.61999999999995,1,340.9999999999995,1,350.2199333333331,1,26786.2,0.4767,,0.0,3.1,3.4,0.2999999999999998,Train / Val
2019-10-23,324.8,325.8,319.6,320.0,19855257,0.0,0.0,326.6,1,326.8500000000005,1,332.2199999999999,1,340.9799999999995,1,349.9704666666664,1,26566.73,-0.7351,,0.0,5.5,4.2,1.2999999999999998,Train / Val
2019-10-24,319.0,320.6,316.6,319.0,18472498,0.0,0.0,326.62,1,326.02000000000044,1,331.9199999999999,1,340.9259999999995,1,349.71965333333304,1,26797.95,0.34,,0.0,5.8,4.0,1.7999999999999998,Train / Val
2019-10-25,320.4,320.4,316.6,316.6,15789881,0.0,0.0,325.8,1,325.43000000000046,1,331.4519999999999,1,340.8319999999995,1,349.4435333333331,1,26667.39,,,0.0,8.0,4.0,4.0,Train / Val
2019-10-28,316.4,323.6,316.2,322.0,17610356,0.0,0.0,325.18,1,324.9100000000005,1,331.2839999999999,1,340.7159999999995,1,349.1382599999998,1,26891.26,0.0,,0.0,6.2,4.3,1.9000000000000004,Train / Val
2019-10-29,323.0,323.8,317.0,317.0,19927333,0.0,0.0,324.0,1,324.29000000000053,1,331.09599999999983,1,340.6139999999995,1,348.7916733333331,1,26786.76,0.0,,0.0,7.9,4.8,3.1000000000000005,Train / Val
2019-10-30,316.0,319.4,314.6,316.2,13194838,0.0,0.0,322.52,1,323.5900000000005,1,330.68399999999986,1,340.4659999999995,1,348.4397533333331,1,26667.71,0.0,,0.0,8.2,5.2,2.999999999999999,Train / Val
2019-10-31,321.0,322.0,318.4,320.8,16107518,0.0,0.0,321.5,1,323.3800000000005,1,330.43199999999985,1,340.3699999999995,1,348.1650399999998,1,26906.72,-0.5106,,0.0,6.6,7.4,0.8000000000000007,Train / Val
2019-11-01,319.6,322.2,318.8,321.6,10404101,0.0,0.0,320.56,0,323.20000000000056,1,330.2119999999998,1,340.1559999999995,1,347.8823599999998,1,27100.76,,,0.0,6.3,8.9,2.6000000000000005,Train / Val
2019-11-04,322.0,327.8,322.0,327.6,14776025,0.0,0.0,320.84,0,323.44000000000057,0,330.1439999999998,1,339.9859999999995,1,347.71414666666647,1,27547.3,0.0,,0.0,4.4,7.4,3.0,Train / Val
2019-11-05,330.0,334.0,327.4,333.0,22748099,0.0,0.0,321.38,0,323.90000000000055,0,330.1199999999998,0,339.94199999999944,1,347.59788666666645,1,27683.4,0.7906,,0.0,2.7,4.4,1.7000000000000002,Train / Val
2019-11-06,333.2,334.8,331.2,334.0,12428539,0.0,0.0,322.78,0,324.69000000000057,0,330.2799999999998,0,339.9399999999995,1,347.4670199999998,1,27688.64,0.4404,,0.0,2.4,3.4,1.0,Train / Val
2019-11-07,333.0,333.6,326.8,333.6,15533405,0.0,0.0,324.23999999999995,0,325.4300000000006,0,330.4279999999997,0,339.9759999999995,1,347.33747333333315,1,27847.23,-0.3802,,0.0,2.5,4.4,1.9000000000000004,Train / Val
2019-11-08,335.0,335.2,326.2,327.2,16655874,0.0,0.0,325.29999999999995,0,325.5500000000005,0,330.59199999999976,1,339.95799999999946,1,347.11871999999977,1,27651.14,-0.3612,,0.0,4.5,6.3,1.7999999999999998,Train / Val
2019-11-11,327.0,327.2,322.0,323.0,15086985,0.0,0.0,325.4,1,325.29000000000053,1,330.64799999999974,1,339.84799999999944,1,346.8453733333331,1,26926.55,-0.8176,,0.0,5.9,6.5,0.5999999999999996,Train / Val
2019-11-12,326.4,330.2,325.2,330.2,15908142,0.0,0.0,326.7199999999999,0,325.3600000000005,0,330.75599999999974,1,339.67799999999943,1,346.6133799999997,1,27065.28,0.6476,,0.0,3.6,6.9,3.3000000000000003,Train / Val
2019-11-13,331.6,331.6,325.4,327.4,15928263,0.0,0.0,327.84,1,325.1800000000005,0,330.6799999999998,1,339.41199999999947,1,346.28293999999977,1,26571.46,0.765,,0.0,7.3,4.6,2.7,Train / Val
2019-11-14,320.0,323.8,318.0,319.8,25690697,0.0,0.0,327.73999999999995,1,324.6200000000005,1,330.49199999999973,1,339.06599999999946,1,345.9151266666664,1,26323.69,0.5859,435.0,0.36022514071294554,13.1,3.7,9.399999999999999,Train / Val
2019-11-15,323.0,323.0,318.8,320.0,13587498,0.0,0.0,327.58,1,324.0700000000005,1,330.06799999999976,1,338.70799999999946,1,345.5207266666664,1,26326.66,0.7959,,0.0,13.9,6.2,7.7,Train / Val
2019-11-19,333.0,336.6,330.4,336.6,24637015,0.0,0.0,328.47999999999996,0,324.66000000000054,0,329.9719999999997,0,338.5799999999994,1,345.21438666666637,1,27093.8,,,0.0,10.8,3.4,7.4,Train / Val
2019-11-20,335.6,337.6,332.6,335.6,13744314,0.0,0.0,328.73999999999995,0,325.0600000000005,0,329.81599999999963,0,338.4459999999994,1,344.8668066666664,1,26889.61,0.3612,,0.0,13.2,4.0,9.2,Train / Val
2019-11-21,332.0,332.0,328.0,329.4,13344246,0.0,0.0,328.28,0,325.53000000000054,0,329.55599999999964,1,338.21199999999936,1,344.4606133333331,1,26466.88,-0.7351,,0.0,15.4,4.8,10.600000000000001,Train / Val
2019-11-22,332.4,333.8,330.0,333.6,10664922,0.0,0.0,328.28,0,326.26000000000056,0,329.4239999999996,0,338.02199999999937,1,344.0664599999997,1,26595.08,,,0.0,13.9,5.3,8.600000000000001,Train / Val
2019-11-25,341.8,341.8,337.8,338.8,17927101,0.0,0.0,329.44,0,327.3700000000005,0,329.2799999999996,0,337.7859999999994,0,343.74420666666646,1,26993.04,-0.5538,,0.0,12.2,6.1,6.1,Test
