Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_below_SMA_10,SMA_20,Close_below_SMA_20,SMA_50,Close_below_SMA_50,SMA_100,Close_below_SMA_100,SMA_150,Close_below_SMA_150,^HSI_Close,title_sc,supp_sc,Target_Price,BB_Price,BB_Count,Target_Price_Uplift,BB_Value,Close_over_BB,BB_Conf,Actual_High_Next_20_P,Predicted_High_Next_20_P,MAE_P,Type
2019-09-16,346.0,346.6,339.8,346.6,23372263,0.0,0.0,342.94000000000017,0,335.4000000000002,0,345.5999999999997,0,349.6566099999998,1,352.71236666666675,1,27124.55,0.4549,0.4549,,342.21,110000.0,0.2807438512297542,342.21,0.012828380234359171,0.7534246575342466,-0.3,2.9,3.1999999999999997,Train / Val
2019-09-17,343.2,345.4,340.6,343.6,9225687,0.0,0.0,344.38000000000017,1,335.9100000000002,0,345.45199999999966,1,349.1733599999997,1,352.6920400000001,1,26790.24,0.0,0.0,,342.77,110000.0,0.2807438512297542,342.77,0.0024214487848996935,0.7534246575342466,0.6,-3.4,4.0,Train / Val
2019-09-18,344.0,345.6,341.6,343.0,7335407,0.0,0.0,344.5600000000002,1,336.4300000000002,0,345.2959999999997,1,348.6841099999997,1,352.68100666666675,1,26754.12,0.25,0.25,,342.99,110000.0,0.0,342.99,2.9155368961086836e-05,0.7534246575342466,0.1,-3.8,3.9,Train / Val
2019-09-19,342.6,343.2,338.0,338.4,9437921,0.0,0.0,344.26000000000016,1,336.8000000000002,0,344.9279999999997,1,348.25057999999973,1,352.59676000000013,1,26468.95,0.3818,0.3818,,339.32,110000.0,0.0,339.32,-0.0027113049628669783,0.7534246575342466,0.7,-3.8,4.5,Train / Val
2019-09-20,340.8,340.8,334.2,337.6,19281922,0.0,0.0,343.6800000000002,1,336.9700000000002,0,344.5359999999997,1,347.79707999999977,1,352.5111666666668,1,26435.67,0.128,0.128,,337.12,110000.0,0.0,337.12,0.0014238253440912452,0.7534246575342466,0.2,6.3,6.1,Train / Val
2019-09-23,336.4,338.4,335.2,335.8,8307566,0.0,0.0,343.02000000000015,1,337.4600000000002,1,344.1519999999997,1,347.2597599999998,1,352.43750666666676,1,26222.4,-0.296,-0.296,,336.14,110000.0,0.0,336.14,-0.0010114833105252519,0.7534246575342466,0.7,4.4,3.7,Train / Val
2019-09-24,335.0,338.2,334.2,335.6,10719005,0.0,0.0,342.5600000000002,1,337.93000000000023,1,343.6479999999997,1,346.7463699999998,1,352.4024066666668,1,26281.0,-0.4588,-0.4588,,335.9,110000.0,0.0,335.9,-0.0008931229532597174,0.7534246575342466,-0.1,9.0,9.1,Train / Val
2019-09-25,331.0,332.4,328.0,328.4,17433778,0.0,0.0,340.8000000000002,1,338.4000000000002,1,342.9639999999997,1,346.12707999999986,1,352.37249333333347,1,25945.35,,,,329.36,110000.0,0.0,329.36,-0.002914743745445869,0.7534246575342466,2.1,10.8,8.700000000000001,Train / Val
2019-09-26,335.4,335.4,330.0,332.4,12445742,0.0,0.0,339.1000000000002,1,339.0100000000002,1,342.34799999999973,1,345.5836899999998,1,352.3293533333335,1,26041.93,0.5423,0.5423,,331.87,110000.0,0.0,331.87,0.0015970108777532133,0.7534246575342466,0.5,6.2,5.7,Train / Val
2019-09-27,330.0,331.4,328.6,329.4,10822038,0.0,0.0,337.0800000000002,1,339.2400000000002,1,341.8039999999998,1,345.1319599999999,1,352.28616000000017,1,25954.81,0.0,0.0,,329.99,110000.0,0.0,329.99,-0.001787932967665773,0.7534246575342466,1.5,4.5,3.0,Train / Val
2019-09-30,324.0,332.4,323.4,330.2,14689552,0.0,0.0,335.44000000000017,1,339.19000000000017,1,341.1719999999998,1,344.63637999999986,1,352.2203800000001,1,26092.27,0.5106,0.5106,,329.06,110000.0,0.0,329.06,0.0034644137847201772,0.7534246575342466,1.2,2.6,1.4000000000000001,Train / Val
2019-10-02,323.2,326.6,323.2,325.0,17282236,0.0,0.0,333.5800000000002,1,338.9800000000002,1,340.51999999999987,1,344.0489099999998,1,352.10530666666676,1,26042.69,0.0,0.0,438.0,324.96,110000.0,0.34769230769230774,324.96,0.00012309207287053425,0.7534246575342466,2.8,1.7,1.0999999999999999,Train / Val
2019-10-03,323.2,326.0,322.0,325.2,15825550,0.0,0.0,331.8000000000002,1,338.1800000000002,1,339.8519999999999,1,343.55517999999984,1,351.9862466666668,1,26110.31,0.0,0.0,,324.02,120000.0,0.34769230769230774,324.02,0.0036417505092278812,0.821917808219178,2.8,-0.8,3.5999999999999996,Train / Val
2019-10-04,326.8,327.0,320.0,322.8,12610140,0.0,0.0,330.2400000000002,1,337.2500000000002,1,338.9959999999999,1,342.97362999999984,1,351.85251333333343,1,25821.03,0.0,0.0,,323.68,120000.0,0.34769230769230774,323.68,-0.002718734552644597,0.821917808219178,3.5,-3.9,7.4,Train / Val
2019-10-08,322.0,327.6,322.0,323.8,15282570,0.0,0.0,328.86000000000024,1,336.27000000000027,1,338.06799999999987,1,342.5157699999998,1,351.7307666666668,1,25893.4,0.2003,0.2003,,325.31,120000.0,0.34769230769230774,325.31,-0.0046417263533244935,0.821917808219178,3.2,-3.3,6.5,Train / Val
2019-10-09,321.6,323.2,318.2,318.2,17689295,0.0,0.0,327.1000000000002,1,335.0600000000003,1,336.9879999999999,1,341.9679999999998,1,351.5903066666668,1,25682.81,0.0,0.0,,320.34,120000.0,0.34769230769230774,320.34,-0.006680402072797631,0.821917808219178,5.2,-3.2,8.4,Train / Val
2019-10-10,319.4,322.6,317.4,318.8,16487008,0.0,0.0,325.4200000000002,1,333.9900000000003,1,335.89999999999986,1,341.5099999999999,1,351.4830933333335,1,25707.93,0.9153,0.9153,,319.37,120000.0,0.34769230769230774,319.37,-0.0017847637536400063,0.821917808219178,5.0,-9.0,14.0,Train / Val
2019-10-11,324.0,328.0,323.0,324.8,19605498,0.0,0.0,325.06000000000023,1,332.9300000000003,1,335.0319999999998,1,341.1999999999999,1,351.41322666666684,1,26308.44,0.296,0.296,,325.0,120000.0,0.34769230769230774,325.0,-0.0006153846153845732,0.821917808219178,3.2,-9.5,12.7,Train / Val
2019-10-14,327.0,330.6,324.0,328.2,24011589,0.0,0.0,324.6400000000002,0,331.8700000000003,1,334.19599999999986,1,341.06199999999984,1,351.2955533333335,1,26521.85,-0.6808,-0.6808,,,,0.34769230769230774,325.0,0.009846153846153838,0.0,2.1,2.5,0.3999999999999999,Train / Val
2019-10-15,329.4,331.6,327.6,328.8,14202519,0.0,0.0,324.5800000000002,0,330.83000000000027,1,333.65599999999984,1,340.9379999999999,1,351.0848133333335,1,26503.93,0.1531,0.1531,,,,0.34769230769230774,325.0,0.011692307692307669,0.0,1.9,3.9,2.0,Train / Val
2019-10-16,330.0,332.0,328.0,331.0,13953191,0.0,0.0,324.6600000000002,0,330.0500000000003,0,333.4639999999999,1,340.8579999999999,1,350.8847466666668,1,26664.28,0.0,0.0,,,,0.34769230769230774,325.0,0.01846153846153853,0.0,1.3,6.6,5.3,Train / Val
2019-10-17,332.8,332.8,328.4,331.0,10339120,0.0,0.0,325.2600000000002,0,329.42000000000024,0,333.33999999999986,1,340.9079999999999,1,350.72989333333345,1,26848.49,0.0,0.0,,,,0.34769230769230774,325.0,0.01846153846153853,0.0,1.3,6.5,5.2,Train / Val
2019-10-18,332.0,334.2,330.2,331.0,9904468,0.0,0.0,325.84000000000026,0,328.8200000000003,0,333.1879999999999,1,340.96999999999986,1,350.62955333333343,1,26719.58,0.4404,0.4404,,,,0.34769230769230774,325.0,0.01846153846153853,0.0,1.3,6.7,5.4,Train / Val
2019-10-21,329.6,330.2,324.8,324.8,13947162,0.0,0.0,326.04000000000025,1,328.14000000000027,1,332.83599999999984,1,340.97999999999985,1,350.43602000000016,1,26725.68,0.296,0.296,,,,0.34769230769230774,325.0,-0.0006153846153845732,0.0,3.6,3.7,0.10000000000000009,Train / Val
2019-10-22,325.0,327.8,324.8,327.6,10448427,0.0,0.0,326.4200000000002,0,327.64000000000027,1,332.6199999999998,1,340.99999999999983,1,350.2199333333335,1,26786.2,0.4767,0.4767,,,,0.34769230769230774,325.0,0.008000000000000007,0.0,3.1,6.0,2.9,Train / Val
2019-10-23,324.8,325.8,319.6,320.0,19855257,0.0,0.0,326.60000000000025,1,326.85000000000025,1,332.2199999999998,1,340.97999999999985,1,349.9704666666668,1,26566.73,-0.8689,-0.8689,,,,0.34769230769230774,325.0,-0.01538461538461533,0.0,5.5,0.1,5.4,Train / Val
2019-10-24,319.0,320.6,316.6,319.0,18472498,0.0,0.0,326.62000000000023,1,326.02000000000027,1,331.9199999999998,1,340.9259999999998,1,349.71965333333344,1,26797.95,-0.128,-0.128,,,,0.34769230769230774,325.0,-0.018461538461538418,0.0,5.8,4.9,0.8999999999999995,Train / Val
2019-10-25,320.4,320.4,316.6,316.6,15789881,0.0,0.0,325.8000000000002,1,325.4300000000003,1,331.45199999999977,1,340.8319999999998,1,349.44353333333345,1,26667.39,,,,,,0.34769230769230774,325.0,-0.02584615384615374,0.0,8.0,4.7,3.3,Train / Val
2019-10-28,316.4,323.6,316.2,322.0,17610356,0.0,0.0,325.1800000000002,1,324.9100000000003,1,331.2839999999997,1,340.71599999999984,1,349.1382600000002,1,26891.26,0.0,0.0,,,,0.34769230769230774,325.0,-0.009230769230769265,0.0,6.2,4.3,1.9000000000000004,Train / Val
2019-10-29,323.0,323.8,317.0,317.0,19927333,0.0,0.0,324.00000000000017,1,324.2900000000003,1,331.0959999999997,1,340.61399999999986,1,348.7916733333335,1,26786.76,0.0,0.0,,,,0.34769230769230774,325.0,-0.024615384615384595,0.0,7.9,3.9,4.0,Train / Val
2019-10-30,316.0,319.4,314.6,316.2,13194838,0.0,0.0,322.52000000000015,1,323.5900000000003,1,330.68399999999974,1,340.46599999999984,1,348.4397533333335,1,26667.71,0.0,0.0,,,,0.34769230769230774,325.0,-0.02707692307692311,0.0,8.2,3.5,4.699999999999999,Train / Val
2019-10-31,321.0,322.0,318.4,320.8,16107518,0.0,0.0,321.50000000000017,1,323.38000000000034,1,330.4319999999997,1,340.36999999999983,1,348.1650400000002,1,26906.72,-0.5106,-0.5106,,,,0.34769230769230774,325.0,-0.012923076923076926,0.0,6.6,2.8,3.8,Train / Val
2019-11-01,319.6,322.2,318.8,321.6,10404101,0.0,0.0,320.5600000000002,0,323.2000000000004,1,330.2119999999997,1,340.15599999999984,1,347.8823600000002,1,27100.76,,,,,,0.0,325.0,-0.010461538461538411,0.0,6.3,0.8,5.5,Train / Val
2019-11-04,322.0,327.8,322.0,327.6,14776025,0.0,0.0,320.84000000000015,0,323.4400000000004,0,330.14399999999966,1,339.9859999999998,1,347.7141466666668,1,27547.3,0.0,0.0,,,,0.0,325.0,0.008000000000000007,0.0,4.4,1.7,2.7,Train / Val
2019-11-05,330.0,334.0,327.4,333.0,22748099,0.0,0.0,321.38000000000017,0,323.9000000000004,0,330.11999999999966,0,339.94199999999984,1,347.59788666666685,1,27683.4,0.7906,0.7906,,,,0.0,325.0,0.024615384615384706,0.0,2.7,1.2,1.5000000000000002,Train / Val
2019-11-06,333.2,334.8,331.2,334.0,12428539,0.0,0.0,322.78000000000014,0,324.6900000000004,0,330.27999999999963,0,339.9399999999998,1,347.4670200000002,1,27688.64,0.4404,0.4404,,,,0.0,325.0,0.027692307692307683,0.0,2.4,2.3,0.10000000000000009,Train / Val
2019-11-07,333.0,333.6,326.8,333.6,15533405,0.0,0.0,324.2400000000001,0,325.4300000000004,0,330.4279999999996,0,339.97599999999983,1,347.33747333333355,1,27847.23,0.2714,0.2714,,,,0.0,325.0,0.026461538461538536,0.0,2.5,0.6,1.9,Train / Val
2019-11-08,335.0,335.2,326.2,327.2,16655874,0.0,0.0,325.3000000000001,0,325.55000000000035,0,330.5919999999996,1,339.9579999999998,1,347.11872000000017,1,27651.14,-0.3612,-0.3612,,,,0.0,325.0,0.006769230769230639,0.0,4.5,0.5,4.0,Train / Val
2019-11-11,327.0,327.2,322.0,323.0,15086985,0.0,0.0,325.40000000000015,1,325.29000000000036,1,330.64799999999957,1,339.8479999999998,1,346.8453733333335,1,26926.55,-0.8176,-0.8176,,,,0.0,325.0,-0.006153846153846176,0.0,5.9,1.1,4.800000000000001,Train / Val
2019-11-12,326.4,330.2,325.2,330.2,15908142,0.0,0.0,326.72000000000014,0,325.36000000000035,0,330.75599999999963,1,339.6779999999998,1,346.6133800000001,1,27065.28,0.6476,0.6476,,,,0.0,325.0,0.016000000000000014,0.0,3.6,2.6,1.0,Train / Val
2019-11-13,331.6,331.6,325.4,327.4,15928263,0.0,0.0,327.84000000000015,1,325.18000000000035,0,330.6799999999996,1,339.4119999999998,1,346.2829400000001,1,26571.46,0.8834,0.8834,,,,0.0,325.0,0.007384615384615323,0.0,7.3,3.6,3.6999999999999997,Train / Val
2019-11-14,320.0,323.8,318.0,319.8,25690697,0.0,0.0,327.7400000000001,1,324.62000000000035,1,330.4919999999996,1,339.06599999999986,1,345.9151266666668,1,26323.69,0.5859,0.5859,435.0,,,0.36022514071294554,325.0,-0.016000000000000014,0.0,13.1,1.2,11.9,Train / Val
2019-11-15,323.0,323.0,318.8,320.0,13587498,0.0,0.0,327.58000000000015,1,324.07000000000033,1,330.0679999999996,1,338.7079999999998,1,345.5207266666668,1,26326.66,0.7959,0.7959,,,,0.36022514071294554,325.0,-0.01538461538461533,0.0,13.9,2.2,11.7,Train / Val
2019-11-19,333.0,336.6,330.4,336.6,24637015,0.0,0.0,328.48000000000013,0,324.66000000000037,0,329.9719999999995,0,338.57999999999976,1,345.21438666666677,1,27093.8,,,,,,0.36022514071294554,325.0,0.03569230769230769,0.0,10.8,-10.3,21.1,Train / Val
2019-11-20,335.6,337.6,332.6,335.6,13744314,0.0,0.0,328.7400000000001,0,325.06000000000034,0,329.81599999999946,0,338.44599999999974,1,344.8668066666668,1,26889.61,0.3612,0.3612,,,,0.36022514071294554,325.0,0.03261538461538471,0.0,13.2,-1.0,14.2,Train / Val
2019-11-21,332.0,332.0,328.0,329.4,13344246,0.0,0.0,328.28000000000014,0,325.5300000000003,0,329.5559999999995,1,338.21199999999976,1,344.46061333333347,1,26466.88,-0.7351,-0.7351,,,,0.36022514071294554,325.0,0.0135384615384615,0.0,15.4,-4.3,19.7,Train / Val
2019-11-22,332.4,333.8,330.0,333.6,10664922,0.0,0.0,328.28000000000014,0,326.26000000000033,0,329.4239999999994,0,338.02199999999976,1,344.0664600000001,1,26595.08,,,,,,0.36022514071294554,325.0,0.026461538461538536,0.0,13.9,-0.7,14.6,Train / Val
2019-11-25,341.8,341.8,337.8,338.8,17927101,0.0,0.0,329.44000000000017,0,327.37000000000035,0,329.2799999999994,0,337.7859999999998,0,343.7442066666668,1,26993.04,-0.5538,-0.5538,,,,0.36022514071294554,325.0,0.04246153846153855,0.0,12.2,1.3,10.899999999999999,Test
2019-11-26,341.0,342.0,333.8,335.6,29438082,0.0,0.0,330.70000000000016,0,328.05000000000035,0,329.00399999999934,0,337.5379999999997,1,343.36472000000015,1,26913.92,0.7579,0.7579,,,,0.36022514071294554,325.0,0.03261538461538471,0.0,13.2,1.7,11.5,Test
2019-11-27,337.0,338.8,334.0,335.0,11211983,0.0,0.0,331.1800000000002,0,328.9500000000004,0,328.71199999999936,0,337.2879999999997,1,342.9679333333335,1,26954.0,0.0,0.0,,,,0.36022514071294554,325.0,0.03076923076923066,0.0,15.0,0.3,14.7,Test
2019-11-28,335.0,340.2,333.6,338.0,18192478,0.0,0.0,332.2400000000002,0,330.04000000000036,0,328.5399999999994,0,337.0699999999997,0,342.61774000000014,1,26893.73,-0.296,-0.296,,,,0.36022514071294554,325.0,0.040000000000000036,0.0,14.0,0.3,13.7,Test
2019-11-29,334.2,335.2,329.0,331.8,13808549,0.0,0.0,333.44000000000017,1,330.5900000000004,0,328.3039999999994,0,336.87799999999976,1,342.21690666666683,1,26346.49,0.0,0.0,,,,0.36022514071294554,325.0,0.020923076923077044,0.0,16.2,1.9,14.299999999999999,Test
2019-12-02,335.0,335.0,331.6,333.0,10195685,0.0,0.0,334.7400000000002,1,331.16000000000037,0,328.1039999999994,0,336.6999999999997,1,341.82407333333344,1,26444.72,0.0,0.0,,,,0.36022514071294554,325.0,0.024615384615384706,0.0,15.7,2.9,12.799999999999999,Test
2019-12-03,329.0,332.6,326.6,331.0,12735550,0.0,0.0,334.1800000000002,1,331.3300000000003,1,327.9559999999994,0,336.44199999999967,1,341.48572000000013,1,26391.3,-0.6124,-0.6124,,,,0.36022514071294554,325.0,0.01846153846153853,0.0,17.8,2.3,15.5,Test
2019-12-04,327.8,329.4,325.4,328.6,12262656,0.0,0.0,333.4800000000002,1,331.11000000000035,1,327.7759999999994,0,336.1559999999997,1,341.1233866666668,1,26062.56,0.34,0.34,460.0,,,0.39987827145465604,325.0,0.011076923076923206,0.0,18.7,4.6,14.1,Test
2019-12-05,333.6,333.6,329.0,330.0,11697752,0.0,0.0,333.5400000000002,1,330.91000000000037,1,327.6599999999994,0,335.9059999999997,1,340.7265066666668,1,26217.04,-0.5994,-0.5994,,,,0.39987827145465604,325.0,0.01538461538461533,0.0,18.2,2.5,15.7,Test
2019-12-06,333.6,336.4,332.2,335.6,15638497,0.0,0.0,333.7400000000002,0,331.01000000000033,0,327.6599999999994,0,335.65399999999966,1,340.38424666666685,1,26498.37,0.3612,0.3612,,,,0.39987827145465604,325.0,0.03261538461538471,0.0,16.2,4.0,12.2,Test
2019-12-09,335.0,337.8,333.8,336.2,9839548,0.0,0.0,333.48000000000013,0,331.4600000000004,0,327.81599999999935,0,335.38999999999965,0,340.0233866666668,1,26494.73,0.34,0.34,,,,0.39987827145465604,325.0,0.03446153846153832,0.0,16.0,3.2,12.8,Test
2019-12-10,333.2,338.8,332.8,336.8,10472081,0.0,0.0,333.6000000000002,0,332.1500000000004,0,327.9039999999993,0,335.1259999999997,0,339.69046000000014,1,26436.62,0.0,0.0,,,,0.39987827145465604,325.0,0.036307692307692374,0.0,18.5,1.7,16.8,Test
2019-12-11,339.0,340.4,337.0,340.0,12535555,0.0,0.0,334.1000000000002,0,332.6400000000004,0,328.11599999999925,0,334.9599999999997,0,339.4599733333335,0,26645.43,0.6369,0.6369,,,,0.39987827145465604,325.0,0.04615384615384621,0.0,19.5,4.6,14.9,Test
2019-12-12,344.8,351.4,343.6,349.0,33282651,0.0,0.0,335.20000000000016,0,333.72000000000037,0,328.4919999999992,0,334.83199999999965,0,339.2549200000002,0,26994.14,,,,,,0.39987827145465604,325.0,0.0738461538461539,0.0,18.3,1.8,16.5,Test
2019-12-13,360.0,361.8,356.6,361.0,32786878,0.0,0.0,338.1200000000002,0,335.78000000000037,0,329.21199999999925,0,334.8659999999997,0,339.1032733333335,0,27687.76,0.4404,0.4404,,,,0.39987827145465604,325.0,0.11076923076923073,0.0,14.4,2.2,12.2,Test
2019-12-16,362.8,364.4,358.0,359.8,19238938,0.0,0.0,340.8000000000002,0,337.7700000000004,0,329.9039999999992,0,334.87799999999976,0,339.00478666666686,0,27508.09,0.0,0.0,,,,0.39987827145465604,325.0,0.10707692307692307,0.0,14.8,1.7,13.100000000000001,Test
2019-12-17,368.2,373.0,363.4,371.2,32557133,0.0,0.0,344.82000000000016,0,339.50000000000034,0,330.8719999999992,0,334.93399999999974,0,338.9397533333335,0,27843.71,-0.4404,-0.4404,,,,0.39987827145465604,325.0,0.14215384615384608,0.0,11.3,1.3,10.0,Test
2019-12-18,380.0,380.0,373.2,377.6,31560449,0.0,0.0,349.72000000000014,0,341.60000000000036,0,331.94799999999924,0,335.00799999999975,0,338.99318000000017,0,27884.21,0.6808,0.6808,,,,0.39987827145465604,325.0,0.16184615384615397,0.0,9.4,3.8,5.6000000000000005,Test
2019-12-19,374.6,375.6,370.4,375.6,18441112,0.0,0.0,354.28000000000014,0,343.9100000000004,0,333.0959999999992,0,335.04199999999975,0,339.0106666666668,0,27800.49,0.0,0.0,,,,0.39987827145465604,325.0,0.1556923076923078,0.0,10.0,1.7,8.3,Test
2019-12-20,378.0,378.0,372.2,375.2,21656659,0.0,0.0,358.2400000000001,0,345.99000000000035,0,334.2239999999992,0,335.0619999999997,0,339.0813333333335,0,27871.35,0.0,0.0,,,,0.39987827145465604,325.0,0.15446153846153843,0.0,10.1,1.5,8.6,Test
2019-12-23,378.0,378.0,373.8,377.8,11672033,0.0,0.0,362.4000000000002,0,347.9400000000004,0,335.2839999999992,0,335.1579999999998,0,339.2280000000001,0,27906.41,0.0,0.0,,,,0.39987827145465604,325.0,0.16246153846153844,0.0,9.3,2.5,6.800000000000001,Test
2019-12-24,379.0,379.8,376.8,376.8,6360485,0.0,0.0,366.4000000000002,0,350.00000000000034,0,336.2559999999992,0,335.22599999999983,0,339.46000000000015,0,27864.21,0.0,0.0,,,,0.39987827145465604,325.0,0.15938461538461546,0.0,9.6,2.4,7.199999999999999,Test
2019-12-27,378.8,385.4,378.2,384.0,19180036,0.0,0.0,370.8000000000002,0,352.4500000000004,0,337.3599999999992,0,335.5079999999998,0,339.7453333333335,0,28225.42,-0.5574,-0.5574,,,,0.39987827145465604,325.0,0.18153846153846165,0.0,7.6,3.9,3.6999999999999997,Test
2019-12-30,381.4,384.6,381.2,383.2,14328612,0.0,0.0,374.22000000000014,0,354.7100000000004,0,338.4039999999992,0,335.9339999999998,0,340.04000000000013,0,28319.39,-0.0258,-0.0258,,,,0.39987827145465604,325.0,0.17907692307692313,0.0,7.8,5.7,2.0999999999999996,Test
2019-12-31,379.0,380.2,374.6,375.6,10378526,0.0,0.0,375.6800000000002,1,356.9000000000004,0,339.2959999999992,0,336.3179999999998,0,340.3706666666668,0,28189.75,0.0,0.0,,,,0.39987827145465604,325.0,0.1556923076923078,0.0,10.0,5.7,4.3,Test
2020-01-02,375.8,384.8,375.6,382.4,13991006,0.0,0.0,377.94000000000017,0,359.37000000000035,0,340.3239999999992,0,336.75599999999986,0,340.75466666666676,0,28543.52,0.4939,0.4939,,,,0.39987827145465604,325.0,0.17661538461538462,0.0,8.0,5.7,2.3,Test
2020-01-03,388.0,390.0,381.2,383.0,15313106,0.0,0.0,379.1200000000002,0,361.97000000000037,0,341.4879999999992,0,337.1619999999998,0,341.14933333333346,0,28451.5,,,,,,0.39987827145465604,325.0,0.17846153846153845,0.0,7.8,3.2,4.6,Test
2020-01-06,380.0,380.0,375.4,377.4,12123194,0.0,0.0,379.10000000000014,1,364.4100000000003,0,342.4839999999993,0,337.55199999999985,0,341.4946666666668,0,28226.19,-0.5719,-0.5719,460.0,,,0.21886592474827782,325.0,0.16123076923076907,0.0,9.4,2.7,6.7,Test
2020-01-07,380.8,387.8,380.0,385.6,17686346,0.0,0.0,380.10000000000014,0,367.19000000000034,0,343.79599999999925,0,338.0079999999998,0,341.9186666666668,0,28322.06,-0.0772,-0.0772,450.0,,,0.16701244813277993,325.0,0.18646153846153846,0.0,7.1,2.9,4.199999999999999,Test
2020-01-08,382.4,385.8,379.2,382.0,15529153,0.0,0.0,380.7800000000002,0,369.51000000000033,0,345.05599999999924,0,338.48799999999983,0,342.30266666666677,0,28087.92,-0.4767,-0.4767,433.0,,,0.1335078534031413,325.0,0.17538461538461547,0.0,8.1,0.5,7.6,Test
2020-01-09,390.0,390.0,387.0,390.0,15946820,0.0,0.0,382.00000000000017,0,372.20000000000033,0,346.52399999999926,0,338.98799999999983,0,342.72933333333344,0,28561.0,-0.1548,-0.1548,,,,0.1335078534031413,325.0,0.19999999999999996,0.0,,1.3,,Live
2020-01-10,394.8,399.2,392.0,398.6,25292041,0.0,0.0,384.1800000000002,0,375.2900000000003,0,348.05599999999924,0,339.6699999999998,0,343.1626666666668,0,28638.2,0.0,0.0,,,,0.1335078534031413,325.0,0.2264615384615385,0.0,,2.1,,Live
2020-01-13,400.0,406.4,397.4,406.4,27570261,0.0,0.0,386.4200000000002,0,378.6100000000003,0,349.8439999999993,0,340.4699999999998,0,343.6906666666668,0,28954.94,0.8316,0.8316,,,,0.1335078534031413,325.0,0.2504615384615383,0.0,,2.7,,Live
2020-01-14,410.0,413.0,396.6,400.4,26827634,0.0,0.0,388.14000000000016,0,381.1800000000003,0,351.5279999999993,0,341.10599999999977,0,344.1533333333335,0,28885.14,0.8807,0.8807,,,,0.1335078534031413,325.0,0.23199999999999998,0.0,,2.0,,Live
2020-01-15,397.2,403.0,396.2,398.8,15938138,0.0,0.0,390.46000000000015,0,383.0700000000003,0,353.0879999999993,0,341.75999999999976,0,344.6093333333335,0,28773.59,0.3818,0.3818,,,,0.1335078534031413,325.0,0.22707692307692318,0.0,,4.5,,Live
