Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_below_SMA_10,SMA_20,Close_below_SMA_20,SMA_50,Close_below_SMA_50,SMA_100,Close_below_SMA_100,SMA_150,Close_below_SMA_150,^HSI_Close,title_sc,supp_sc,Target_Price,BB_Price,BB_Count,Short_Ratio,Short_Count,Short_Amount,Target_Price_Uplift,Avg_BB_Price,Close_over_Avg_BB,BB_Value,Close_over_BB,BB_Conf,Actual_High_Next_20_P,Predicted_High_Next_20_P,MAE_P,Type
2018-05-03,387.503,388.698,382.528,383.125,23905086,0.0,0.0,390.4291999999997,1,397.8031000000006,1,424.0884000000001,1,423.2484999999995,1,404.83461999999963,1,30313.37,-0.4023,-0.4023,,,,0.045899999999999996,0.0877076916402759,0.08521862192058684,0.0,,0.0,,0.0,0.0,10.2,4.3,5.8999999999999995,Train / Val
2018-05-04,387.702,387.702,380.139,380.936,19325968,0.0,0.0,388.1403999999997,1,397.06670000000065,1,422.81066000000015,1,423.1927799999996,1,405.0707999999996,1,29926.5,,,,,,0.057800000000000004,0.08976833976833977,0.08684863526208493,0.0,,0.0,,0.0,0.0,10.8,3.9,6.9,Train / Val
2018-05-07,386.11,386.906,373.572,378.149,34266791,0.0,0.0,386.1301999999997,1,395.78295000000065,1,421.50106000000017,1,423.23257999999953,1,405.2950333333329,1,29994.26,,,,,,0.0417,0.12350874148626957,0.11666767231345258,0.0,,0.0,,0.0,0.0,11.6,5.3,6.3,Train / Val
2018-05-08,382.13,391.683,380.139,388.698,33393975,0.0,0.0,385.7918999999997,0,394.8177000000006,1,420.15964000000014,1,423.4773899999995,1,405.6201133333329,1,30402.81,,,,,,0.0626,0.1951433777276474,0.18736114022896494,0.0,,0.0,,0.0,0.0,9.0,5.0,4.0,Train / Val
2018-05-09,393.076,394.867,388.698,392.678,20938751,0.0,0.0,385.5928999999997,0,393.69320000000073,1,419.12868000000014,1,423.6425799999995,1,405.99825999999956,1,30536.14,,,,,,0.0416,0.06299075961997311,0.06372233112171223,0.0,,0.0,,0.0,0.0,9.6,3.5,6.1,Train / Val
2018-05-10,397.057,404.62,396.062,404.222,31117306,0.0,0.0,387.5234999999997,0,393.02650000000074,0,418.1892800000002,1,423.7639899999995,1,406.4480599999996,1,30809.22,0.0,0.0,,,,0.0473,0.12821569563142596,0.1304681712101944,0.0,,0.0,,0.0,0.0,6.5,4.9,1.5999999999999996,Train / Val
2018-05-11,409.993,412.979,406.013,406.809,24703301,0.0,0.0,390.1704999999997,0,392.80755000000073,0,417.3095800000002,1,423.7978299999995,1,406.95093333333296,1,31122.06,,,,,,0.054000000000000006,0.1131838098130233,0.11811050419299485,0.0,,0.0,,0.0,0.0,5.8,3.9,1.9,Train / Val
2018-05-14,412.979,414.77,407.008,409.794,20833909,0.0,0.0,392.4990999999997,0,392.99660000000074,0,416.6289000000002,1,423.9829199999995,1,407.45247333333293,0,31541.08,,,,,,0.08869999999999999,0.16897314650123638,0.17493490373039697,0.0,,0.0,,0.0,0.0,5.0,3.3,1.7000000000000002,Train / Val
2018-05-15,409.794,410.59,396.062,396.062,33138167,0.0,0.0,393.1956999999997,0,392.74785000000077,0,415.9482400000002,1,424.00680999999946,1,407.79214666666627,1,31152.03,,,,,,0.1575,0.5346514251008633,0.5289820066894566,0.0,,0.0,,0.0,0.0,8.7,4.8,3.8999999999999995,Train / Val
2018-05-16,396.659,396.858,388.698,394.27,29613558,0.0,0.0,393.47429999999974,0,392.69810000000075,0,414.93718000000024,1,423.99685999999946,1,408.10262666666625,1,31110.2,,,,,,0.0857,0.24372044596763698,0.23890555163807914,0.0,,0.0,,0.0,0.0,9.2,4.8,4.3999999999999995,Train / Val
2018-05-17,421.935,422.134,407.207,408.998,69097901,0.0,0.0,396.0615999999997,0,393.2454000000008,0,414.4396200000002,1,424.2157899999994,1,408.4940399999996,0,30942.15,0.2755,0.2755,,,,0.0736,0.5204871805995401,0.5334831712528612,0.0,,0.0,,0.0,0.0,5.2,4.9,0.2999999999999998,Train / Val
2018-05-18,413.067,413.865,406.884,409.876,21407723,0.88,0.0,398.9555999999997,0,393.5480000000008,0,414.1785400000002,1,424.3917499999994,1,408.9112133333329,0,31047.91,,,,,,0.0706,0.13253221118389658,0.1378394780741503,0.0,,0.0,,0.0,0.0,5.0,5.2,0.20000000000000018,Train / Val
2018-05-21,415.46,416.857,406.884,406.884,21440433,0.0,0.0,401.8290999999997,0,393.9796500000008,0,413.5869400000002,1,424.46812999999935,1,409.29384666666624,1,31234.35,,,,,,0.1015,0.20463320463320464,0.21218820964839882,0.0,,0.0,,0.0,0.0,5.8,4.9,0.8999999999999995,Train / Val
2018-05-23,411.671,413.267,405.887,405.887,24572225,0.0,0.0,403.5479999999997,0,394.66995000000077,0,413.06298000000015,1,424.5723599999994,1,409.6671733333329,1,30665.64,,,,,,0.1438,0.3517526354605006,0.3584669059803341,0.0,,0.0,,0.0,0.0,6.0,5.1,0.9000000000000004,Train / Val
2018-05-24,409.876,410.275,401.499,405.887,17158987,0.0,0.0,404.86889999999977,0,395.2309000000008,0,412.3638800000001,1,424.6526999999994,1,410.0497933333329,1,30760.41,,,,,,0.1487,0.24540150101947855,0.24824634201889126,0.0,,0.0,,0.0,0.0,6.0,4.3,1.7000000000000002,Train / Val
2018-05-25,401.898,406.485,400.502,402.895,16752353,0.0,0.0,404.7361999999997,1,396.12985000000083,0,411.52532000000014,1,424.64340999999934,1,410.41909999999956,1,30588.04,,,,,,0.0732,0.10160079823001171,0.10401819868976056,0.0,,0.0,,0.0,0.0,6.8,4.1,2.7,Train / Val
2018-05-28,406.485,406.485,400.103,404.092,13391312,0.0,0.0,404.4644999999997,1,397.31750000000085,0,410.45196000000016,1,424.6918699999993,1,410.7539266666662,1,30792.26,0.296,0.296,,,,0.1005,0.11460457246974101,0.11732091703028502,0.0,,0.0,,0.0,0.0,6.5,4.0,2.5,Train / Val
2018-05-29,402.695,405.089,400.9,400.9,12131694,0.0,0.0,403.5750999999997,1,398.0371000000008,0,409.25904000000025,1,424.63874999999933,1,411.0727799999995,1,30484.58,0.296,0.296,,,,0.1176,0.12325929460760922,0.12531285390073768,0.0,,0.0,,0.0,0.0,7.4,4.4,3.0,Train / Val
2018-05-30,399.105,399.105,393.92,393.92,23245403,0.0,0.0,403.3608999999997,1,398.27830000000085,1,407.9106000000002,1,424.5377199999993,1,411.34642666666616,1,30056.79,,,,,,0.081,0.17276907726345928,0.17125038135235934,0.0,,0.0,,0.0,0.0,9.3,5.3,4.000000000000001,Train / Val
2018-05-31,395.715,400.701,394.119,398.108,36770396,0.0,0.0,403.7446999999997,1,398.6095000000008,1,406.54640000000023,1,424.3611499999993,1,411.7037199999995,1,30468.56,,,,,,0.0754,0.26919656414038434,0.2657519452893172,0.0,,0.0,,0.0,0.0,8.1,5.4,2.6999999999999993,Train / Val
2018-06-01,400.502,402.895,397.111,402.895,23154943,0.0,0.0,403.1343999999997,1,399.59800000000087,0,405.3456200000002,1,424.1886599999993,1,412.07037333333284,1,30492.91,,,,,,0.1242,0.28039998264717364,0.27945466908651323,0.0,,0.0,,0.0,0.0,6.8,6.0,0.7999999999999998,Train / Val
2018-06-04,411.87,413.865,407.682,413.865,31279329,0.0,0.0,403.5332999999997,0,401.2444500000009,0,404.43190000000027,0,424.0303399999993,1,412.5167933333328,0,30997.98,,,,,,0.0795,0.23829768773589,0.24491521824102622,0.0,,0.0,,0.0,0.0,4.0,5.4,1.4000000000000004,Train / Val
2018-06-05,417.654,418.851,414.264,418.851,25879169,0.0,0.0,404.7299999999997,0,403.2795500000009,0,403.52238000000017,0,423.90794999999935,1,413.0044133333328,0,31093.45,,,,,,0.1191,0.3028935837924602,0.31479376975770024,0.0,,0.0,,0.0,0.0,2.8,5.7,2.9000000000000004,Train / Val
2018-06-06,420.048,423.838,419.649,423.838,23218762,0.0,0.0,406.5250999999996,0,405.0365500000009,0,402.79220000000015,0,423.78168999999934,0,413.49475999999953,0,31259.1,,,,,,0.134,0.3060387835668735,0.3225004951812562,0.0,,0.0,,0.0,0.0,1.6,5.7,4.1,Train / Val
2018-06-07,429.821,430.419,424.635,428.026,24688648,0.0,0.0,408.73899999999963,0,406.8039500000009,0,402.60752000000025,0,423.64556999999934,0,414.04619999999954,0,31512.63,,,,,,0.0852,0.1965966769337556,0.21159864379941812,0.0,,0.0,,0.0,0.0,-0.6,6.4,7.0,Train / Val
2018-06-08,425.433,425.433,411.471,413.865,28928220,0.0,0.0,409.8359999999997,0,407.2861000000009,0,402.5257400000002,0,423.40166999999934,1,414.49792666666616,1,30958.21,,,558.0,,,0.0723,0.19552297080386968,0.20421752915786698,0.3482657388278787,,0.0,,0.0,0.0,1.8,2.7,0.9000000000000001,Train / Val
2018-06-11,418.851,419.848,414.463,417.854,15480976,0.0,0.0,411.21219999999977,0,407.83835000000084,0,402.3923800000002,0,423.3071199999993,1,414.9643066666662,0,31063.7,,,558.0,,,0.08,0.10295648778794846,0.11039182039632332,0.3353946593786348,,0.0,,0.0,0.0,0.8,3.4,2.5999999999999996,Train / Val
2018-06-12,419.25,421.245,415.062,416.258,12361698,0.0,0.0,412.74799999999976,0,408.1615500000009,0,402.1156400000002,0,423.06923999999935,1,415.41871999999955,0,31103.06,,,558.0,,,0.125,0.13616545919916706,0.14449814661412552,0.3405147768931769,,0.0,,0.0,0.0,0.6,3.5,2.9,Train / Val
2018-06-13,418.851,418.851,413.865,414.064,12210371,0.0,0.0,414.7623999999998,1,409.0616500000009,0,402.1930800000002,0,422.89897999999937,1,415.79083333333284,1,30725.15,,,558.0,,,0.1406,0.15474382890113228,0.1625326901803081,0.34761775957339913,,0.0,,0.0,0.0,0.6,3.5,2.9,Train / Val
2018-06-14,416.458,416.458,407.482,410.873,17691467,0.0,0.0,416.0388999999997,1,409.8918000000009,0,402.2584400000002,0,422.58733999999936,1,416.12973333333287,1,30440.17,,,558.0,,,0.139,0.23528263415903866,0.24104912187972286,0.3580838848013863,,0.0,,0.0,0.0,1.2,3.2,2.0,Train / Val
2018-06-15,414.862,415.859,407.283,408.879,23180404,0.0,0.0,416.63729999999975,1,409.8858500000009,1,402.2879000000002,0,422.2079999999994,1,416.4142066666662,1,30309.49,,,558.0,,,0.0934,0.20334258817404885,0.21038755053494576,0.3647069181836191,,0.0,,0.0,0.0,0.0,3.3,3.3,Train / Val
2018-06-19,408.879,408.879,394.119,395.715,34554216,0.0,0.0,414.8222999999998,1,409.17780000000096,1,402.2889200000002,1,421.70895999999937,1,416.55121333333284,1,29468.15,,,558.0,,,0.1067,0.3682812025508655,0.36347992820791764,0.410105757931845,,0.0,,0.0,0.0,2.1,3.4,1.2999999999999998,Train / Val
2018-06-20,398.906,403.493,396.313,399.105,22963740,0.0,0.0,412.8476999999998,1,408.78885000000093,1,402.1945400000002,1,421.19803999999937,1,416.6179399999996,1,29696.17,,,558.0,,,0.1155,0.256279554032363,0.2546724223258132,0.3981283120983199,,0.0,,0.0,0.0,1.2,3.4,2.2,Train / Val
2018-06-21,403.294,403.892,395.116,395.715,20161454,0.0,0.0,410.03539999999987,1,408.28025000000093,1,401.94878000000017,1,420.5775899999993,1,416.69789333333284,1,29296.05,,,558.0,,,0.14800000000000002,0.2922866686911631,0.28929442948871936,0.410105757931845,,0.0,,0.0,0.0,0.9,3.3,2.4,Train / Val
2018-06-22,394.518,399.305,390.13,396.313,20167800,0.0,0.0,406.8640999999999,1,407.80155000000093,1,401.57168000000013,1,419.81783999999936,1,416.76723999999956,1,29338.7,,,558.0,,,0.1057,0.19977441325755932,0.19665921606566433,0.40797803756122053,,0.0,,0.0,0.0,0.2,3.3,3.0999999999999996,Train / Val
2018-06-25,393.92,396.712,387.338,387.737,21688209,0.0,0.0,404.2512999999999,1,407.04365000000087,1,400.9753000000001,1,419.0280499999993,1,416.79533333333285,1,28961.39,0.0,0.0,558.0,,,0.1104,0.22827643052362154,0.22178774056581405,0.43911981575139847,,0.0,,0.0,0.0,2.4,3.2,0.8000000000000003,Train / Val
2018-06-26,382.95,389.332,378.961,384.944,29827048,0.0,0.0,400.96029999999996,1,406.08625000000086,1,400.4504200000002,1,418.31979999999936,1,416.7902133333329,1,28881.4,,,558.0,,,0.0962,0.2797600971758275,0.26583858508316893,0.4495614946589632,,0.0,,0.0,0.0,3.1,3.3,0.19999999999999973,Train / Val
2018-06-27,384.944,386.54,376.368,376.368,28081870,0.0,0.0,396.9713,1,404.8596500000009,1,399.85752000000014,1,417.39442999999943,1,416.72526666666624,1,28356.26,,,558.0,,,0.1618,0.4614875710381328,0.4327646233047951,0.48259150618543556,,0.0,,0.0,0.0,5.5,3.0,2.5,Train / Val
2018-06-28,373.974,381.354,372.379,377.963,27513679,0.0,0.0,393.36119999999994,1,404.06180000000086,1,399.39604000000014,1,416.48102999999946,1,416.7041199999996,1,28497.32,,,558.0,,,0.1115,0.30116914667476463,0.2800033205194834,0.4763349851705061,,0.0,,0.0,0.0,5.0,3.0,2.0,Train / Val
2018-06-29,378.961,392.723,378.961,392.723,28307465,0.0,0.0,391.5462,0,403.79255000000086,1,399.3452000000002,1,415.8127499999994,1,416.7229933333329,1,28955.11,,,558.0,,,0.0653,0.16900568305062688,0.16433797440165798,0.4208487916419461,,0.0,,0.0,0.0,1.1,3.1,2.0,Train / Val
2018-07-03,393.92,393.92,380.556,389.731,25640221,0.0,0.0,389.63140000000004,0,403.13435000000084,1,399.1787800000002,1,415.09663999999947,1,416.6449666666662,1,28545.57,,,558.0,,,0.0821,0.1969111969111969,0.1892896296781247,0.43175677582742966,,0.0,,0.0,0.0,1.8,3.1,1.3,Train / Val
2018-07-04,388.135,389.731,380.756,381.952,15074945,0.0,0.0,388.2551,1,401.5387000000008,1,398.7413400000002,1,414.3385599999994,1,416.4049533333329,1,28241.67,,,558.0,,,0.0698,0.08271875406706868,0.08033396635006201,0.46091655495978556,,0.0,,0.0,0.0,3.9,3.1,0.7999999999999998,Train / Val
2018-07-05,381.952,386.939,378.163,384.545,13984065,0.0,0.0,386.79910000000007,1,399.8234000000008,1,398.46722000000017,1,413.6820399999994,1,416.11587999999955,1,28182.09,,,558.0,,,0.0692,0.0734675285237083,0.07107930599231156,0.45106554499473406,,0.0,,0.0,0.0,3.2,3.2,0.0,Train / Val
2018-07-06,385.941,388.135,379.359,385.543,18000963,0.0,0.0,385.78190000000006,1,397.9086500000009,1,398.3364600000002,1,413.1489499999994,1,415.8546933333329,1,28315.62,,,558.0,,,0.056600000000000004,0.07915057915057915,0.07719486685665788,0.44730937923915093,,0.0,,0.0,0.0,2.9,3.1,0.20000000000000018,Train / Val
2018-07-09,393.122,396.911,391.127,394.917,18373223,0.0,0.0,385.6423000000001,0,396.25320000000085,1,398.3414400000002,1,413.0180899999994,1,415.70376666666624,1,28688.5,,,558.0,,,0.1176,0.20299553164721704,0.19965982251767073,0.41295512727990946,,0.0,,0.0,0.0,0.5,3.2,2.7,Train / Val
2018-07-10,394.917,396.911,385.144,385.742,26791391,0.0,0.0,385.4428000000001,0,394.8470500000009,1,398.35796000000016,1,412.7477099999994,1,415.51687999999956,1,28682.25,,,558.0,,,0.17329999999999998,0.472007722007722,0.45142067304601974,0.44656272845580713,,0.0,,0.0,0.0,0.0,3.0,3.0,Train / Val
2018-07-11,376.966,381.155,373.974,378.362,24515081,0.0,0.0,384.78460000000007,1,392.8724500000008,1,398.3184200000002,1,412.34979999999945,1,415.30998666666625,1,28311.69,,,558.0,,,0.11789999999999999,0.28201596460023426,0.2629428533509817,0.47477812253873264,,0.0,,0.0,0.0,2.0,3.1,1.1,Train / Val
2018-07-12,376.966,383.747,375.769,378.961,15496184,0.0,0.0,385.04390000000006,1,391.0076000000008,1,398.1674800000001,1,412.0852499999995,1,415.05533999999955,1,28480.83,0.296,0.296,558.0,,,0.0414,0.03810029933625439,0.037402137748234414,0.4724470328081254,,0.0,,0.0,0.0,1.8,3.3,1.4999999999999998,Train / Val
2018-07-13,385.742,385.742,378.961,379.958,12236915,0.0,0.0,385.24340000000007,1,389.30230000000086,1,397.9847200000001,1,411.80877999999944,1,414.85775999999953,1,28525.44,,,558.0,,,0.0757,0.06902086677367576,0.06656062336811286,0.4685833697408659,,0.0,,0.0,0.0,1.4,3.4,2.0,Train / Val
2018-07-16,382.551,385.144,379.36,380.357,11036993,0.0,0.0,384.0068000000001,1,387.77650000000085,1,397.76218000000006,1,411.4089199999995,1,414.7530599999996,1,28539.66,,,558.0,,,0.0855,0.07096221422064118,0.06840590866614113,0.46704280452311897,,0.0,,0.0,0.0,0.4,3.5,3.1,Train / Val
2018-07-17,378.961,379.559,373.974,374.772,15541560,0.0,0.0,382.5109000000001,1,386.07115000000084,1,397.5951200000001,1,410.8417599999995,1,414.6973733333329,1,28181.68,-0.4939,-0.4939,558.0,,,0.1026,0.14155568088152357,0.13189614539525293,0.4889052543946719,,0.0,,0.0,0.0,1.9,3.4,1.5,Train / Val
2018-07-18,379.359,381.952,374.972,376.966,13200548,0.0,0.0,382.01230000000015,1,385.1337000000009,1,397.5157200000001,1,410.16318999999953,1,414.63375999999954,1,28117.42,0.6114,0.6114,558.0,,,0.17120000000000002,0.21372174742961259,0.19979636143770677,0.48023959720505305,,0.0,,0.0,0.0,1.3,3.0,1.7,Train / Val
2018-07-19,376.966,379.559,374.174,374.573,10488882,0.0,0.0,381.0151000000002,1,383.9071000000009,1,397.4442000000001,1,409.47262999999947,1,414.63645333333284,1,28010.86,,,558.0,,,0.1672,0.15875666999262505,0.14804769655528388,0.489696267483241,,0.0,,0.0,0.0,1.9,3.4,1.5,Train / Val
2018-07-20,374.772,376.567,370.584,375.57,17079527,0.0,0.0,380.01780000000014,1,382.89985000000087,1,397.18164,1,408.6706399999995,1,414.7121399999995,1,28224.48,,,558.0,,,0.1075,0.16763914797622662,0.15497324603416512,0.4857416726575605,,0.0,,0.0,0.0,1.6,3.1,1.5,Train / Val
2018-07-23,376.567,376.567,368.19,369.985,19939375,0.0,0.0,377.52460000000013,1,381.5834500000009,1,396.72778000000005,1,407.9282299999995,1,414.67097999999953,1,28256.12,,,558.0,,,0.1434,0.27866470001301463,0.25441997427239926,0.5081692501047339,,0.0,,0.0,0.0,3.2,3.2,0.0,Train / Val
2018-07-24,372.977,374.573,370.783,374.174,20856611,0.0,0.0,376.36780000000016,1,380.90530000000086,1,396.12682,1,407.15804999999943,1,414.55159999999955,1,28662.57,,,558.0,,,0.25730000000000003,0.5505726432692725,0.5050851839999878,0.4912848033267945,,0.0,,0.0,0.0,2.0,3.2,1.2000000000000002,Train / Val
2018-07-25,377.166,378.961,375.37,378.761,18701043,0.0,0.0,376.4077000000002,0,380.5961500000009,1,395.56585999999993,1,406.4377199999994,1,414.38717333333284,1,28920.9,,,558.0,,,0.1386,0.2496204069237777,0.23296445982661282,0.47322454001335923,,0.0,,0.0,0.0,0.8,3.2,2.4000000000000004,Train / Val
2018-07-26,380.756,381.753,369.387,373.775,22285509,0.0,0.0,375.88910000000016,1,380.4665000000008,1,394.84547999999995,1,405.7371899999994,1,414.2704399999995,1,28781.14,,,558.0,,,0.0931,0.19371176955446617,0.17933446991333063,0.49287673065346804,,0.0,,0.0,0.0,0.2,3.1,2.9,Train / Val
2018-07-27,369.985,372.977,368.788,371.98,14462929,0.0,0.0,375.0913000000001,1,380.1673500000008,1,394.3638399999999,1,405.1560399999994,1,414.1258199999995,1,28804.28,,,558.0,,,0.1325,0.17642401631165677,0.1618881115669058,0.5000806494972847,,0.0,,0.0,0.0,0.7,3.1,2.4000000000000004,Train / Val
2018-07-30,368.988,369.786,360.611,366.196,25413455,0.0,0.0,373.67520000000013,1,378.8410000000008,1,393.8023599999999,1,404.3697699999995,1,413.9320266666662,1,28733.13,0.296,0.296,558.0,,,0.13849999999999998,0.3503427183202464,0.3143847477301805,0.5237741537318812,,0.0,,0.0,0.0,2.3,3.0,0.7000000000000002,Train / Val
2018-07-31,360.013,360.81,352.433,354.228,36978659,0.0,0.0,371.62080000000014,1,377.0658500000008,1,392.70695999999987,1,403.57328999999953,1,413.7128466666662,1,28583.01,0.128,0.128,558.0,,,0.111,0.4139082903127847,0.3620393212654692,0.5752566143839561,,0.0,,0.0,0.0,5.7,3.1,2.6,Train / Val
2018-08-01,359.813,360.212,352.034,354.029,25708741,0.0,0.0,369.32710000000014,1,375.6697000000008,1,391.59001999999987,1,402.88427999999953,1,413.4578399999996,1,28340.74,,,558.0,,,0.048499999999999995,0.10368313739100256,0.0903971656616633,0.5761420674577507,,0.0,,0.0,0.0,5.8,3.3,2.5,Train / Val
2018-08-02,351.835,353.431,339.469,344.056,40777013,0.0,0.0,366.27540000000016,1,373.6452500000008,1,390.3334599999999,1,401.96019999999953,1,413.0899066666662,1,27714.56,0.296,0.296,558.0,,,0.0222,0.0669602186456119,0.05575077446263508,0.6218290045806498,,0.0,,0.0,0.0,8.9,2.9,6.0,Train / Val
2018-08-03,347.248,353.63,345.652,348.843,30270747,0.0,0.0,363.60270000000014,1,371.8102500000008,1,389.19257999999996,1,401.1277799999996,1,412.7790999999996,1,27676.32,,,558.0,,,0.0483,0.12716368053446706,0.10859155954129995,0.5995734470807783,,0.0,,0.0,0.0,7.4,3.3,4.1000000000000005,Train / Val
2018-08-06,356.821,356.821,349.043,352.034,21446403,0.0,0.0,361.80760000000015,1,369.6661000000007,1,388.11551999999995,1,400.2396999999996,1,412.47363999999953,1,27819.56,,,558.0,,,0.1035,0.20925339464665307,0.18152286281370822,0.5850741689723151,,0.0,,0.0,0.0,6.4,3.2,3.2,Train / Val
2018-08-07,354.029,357.42,347.646,356.023,18131302,0.0,0.0,359.9925000000002,1,368.1801500000007,1,387.17807999999997,1,399.3516999999996,1,412.1549666666662,1,28248.88,0.1779,0.1779,558.0,,,0.0759,0.11787991844171619,0.10249197680515293,0.5673144712560705,,0.0,,0.0,0.0,5.2,3.1,2.1,Train / Val
2018-08-08,365.597,365.597,359.614,363.004,25449715,0.0,0.0,358.41680000000014,0,367.4122500000007,1,386.35632,1,398.4041399999996,1,411.91335333333285,1,28359.14,0.0258,0.0258,558.0,,,0.0916,0.2214654461845473,0.1978513522288833,0.5371731440975855,,0.0,,0.0,0.0,3.2,2.9,0.30000000000000027,Train / Val
2018-08-09,365.996,374.373,364.002,371.581,26626507,0.0,0.0,358.19740000000013,0,367.04325000000074,0,385.7699399999999,1,397.51448999999957,1,411.68247999999954,1,28607.3,0.296,0.296,558.0,,,0.12029999999999999,0.3160491952626784,0.28880304761793907,0.5016914212513557,,0.0,,0.0,0.0,0.8,2.8,1.9999999999999998,Train / Val
2018-08-10,374.373,374.573,363.603,368.988,19525508,0.0,0.0,357.89820000000014,0,366.49475000000075,0,385.2713,1,396.59094999999957,1,411.4489133333328,1,28366.62,,,558.0,,,0.1573,0.3016138128497679,0.27410879308361685,0.5122443006276627,,0.0,,0.0,0.0,-0.3,3.0,3.3,Train / Val
2018-08-13,362.007,363.603,359.215,360.013,16951441,0.0,0.0,357.2799000000001,0,365.47755000000075,1,384.50939999999997,1,395.5278999999996,1,411.07723333333286,1,27936.57,0.0,0.0,558.0,,,0.21600000000000003,0.36576504273133487,0.3247072292098493,0.549944029798924,,0.0,,0.0,0.0,2.2,2.6,0.3999999999999999,Train / Val
2018-08-14,354.029,357.021,340.865,347.646,40167471,0.0,0.0,356.62170000000015,1,364.1212500000007,1,383.40441999999996,1,394.37501999999955,1,410.59391333333286,1,27752.93,0.7845,0.7845,558.0,,,0.1724,0.7196217083857533,0.6134423445599074,0.6050810307036467,,0.0,,0.0,0.0,5.8,2.5,3.3,Train / Val
2018-08-15,342.062,343.059,334.084,335.081,37288416,0.0,0.0,354.72690000000017,1,362.0270000000007,1,381.82873999999987,1,393.13031999999953,1,409.9631399999995,1,27323.59,0.0,0.0,558.0,,,0.14980000000000002,0.5743460153572513,0.4734697306149714,0.6652689946609924,,0.0,,0.0,0.0,9.8,3.4,6.4,Train / Val
2018-08-16,319.125,331.69,318.127,324.909,69246930,0.0,0.0,352.8122000000002,1,359.5438000000007,1,379.9498999999999,1,391.7361399999996,1,409.25526666666616,1,27100.06,,,558.0,,,0.028300000000000002,0.18136957181901003,0.14199370644416814,0.7174039500290852,,0.0,,0.0,0.0,13.2,2.9,10.299999999999999,Train / Val
2018-08-17,334.084,337.873,332.688,336.078,42698939,0.0,0.0,351.5357000000002,1,357.5692000000007,1,378.19469999999995,1,390.4934499999996,1,408.5860266666662,1,27213.41,,,558.0,,,0.04650000000000001,0.1837664309574422,0.1497557101377655,0.6603288522307322,,0.0,,0.0,0.0,9.4,3.2,6.2,Train / Val
