Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_above_SMA_10,SMA_20,Close_above_SMA_20,SMA_50,Close_above_SMA_50,SMA_100,Close_above_SMA_100,SMA_150,Close_above_SMA_150,SMA_200,Close_above_SMA_200,PClose_10,PHigh_10,PLow_10,PClose_20,PHigh_20,PLow_20,PClose_50,PHigh_50,PLow_50,PClose_100,PHigh_100,PLow_100,PClose_150,PHigh_150,PLow_150,PClose_200,PHigh_200,PLow_200,^HSI_Close,title_sc,supp_sc,Target_Price,BB_Price,BB_Count,Short_Ratio,Short_Count,Short_Amount,Target_Price_Uplift,Overall_sc,Avg_BB_Price,Close_over_Avg_BB,BB_Value,Close_over_BB,BB_Conf,Is_Weekday_0,Is_Weekday_1,Is_Weekday_2,Is_Weekday_3,Is_Weekday_4,Month_end,Next_trade_day,Actual_High_Next_5_P,Predicted_High_Next_5_P,MAE_P,Type
2017-09-13,59.534,59.626,58.937,59.488,2504267,0.0,0.0,59.26789999999992,1.0037136460039935,58.75384999999993,1.0124953513684647,57.70268000000004,1.0309399840700633,55.795490000000036,1.0661793632424406,53.30531333333329,1.1159863113083046,51.71578499999996,1.1502870931960145,0.933139534883722,0.8997821350762533,0.6993464052287542,0.9729093050647825,0.9736238532110095,0.8664085188770556,0.9915781764921275,0.9910523244504962,0.9494783086216358,0.9950770547945206,0.994931687968268,0.9711387639861965,0.9966236054022314,0.996590572190928,0.9794612293496053,0.9970092971848384,0.9969288289491254,0.9821532492725507,27894.08,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.0027706382534635286,0,0,1,0,0,0,0.0,0.9,0.9,0.0,Train / Val
2017-09-14,59.029,59.213,58.754,58.8,2670344,0.0,0.0,59.21739999999992,0.9929513960423807,58.78829999999992,1.0001990191925958,57.78990000000005,1.0174788328064237,55.87979000000004,1.0522587862266475,53.37141999999996,1.1017132390331763,51.77505499999996,1.1356820383870194,0.0,0.0,0.4999999999999961,0.5677267373380438,0.7368119266055068,0.7778315585672785,0.8656169901135111,0.9082550469718177,0.9159802306425036,0.921446917808219,0.949427060379022,0.9513152312261346,0.946124486200822,0.9659798399051293,0.9658431314183656,0.9522787855145958,0.9693550540793165,0.9703200775945682,27777.2,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.0021312601949719447,0,0,0,1,0,0,0.0,2.1,1.0,1.1,Train / Val
2017-09-15,59.213,59.626,58.662,59.396,4551990,0.0,0.0,59.22199999999991,1.002938097328697,58.86169999999993,1.009077209798563,57.89638000000005,1.0259017921327716,55.96689000000004,1.061270333227377,53.44390666666662,1.1113708503844415,51.835724999999954,1.1458506657329488,0.8119891008174417,0.8997821350762533,0.39978213507625016,0.9187279151943474,0.9736238532110095,0.7333010648596315,0.967321809140422,0.989107269713474,0.8888664784187168,0.9852311643835618,0.994931687968268,0.9415570640644886,0.9898708162066943,0.996590572190928,0.9589968745349009,0.9910278915545154,0.9969288289491254,0.9643711606854186,27807.59,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.0016394309192091885,0,0,0,0,1,0,0.4,1.1,1.0,0.10000000000000009,Train / Val
2017-09-18,59.488,60.039,59.121,59.809,2336661,0.0,0.0,59.31829999999991,1.0082723206835005,58.96034999999993,1.014393571272899,57.97532000000005,1.031628630941579,56.057220000000044,1.0669276856754573,53.51794666666662,1.1175503494653267,51.899589999999954,1.1523983137439053,1.0,1.0,0.899782135076254,1.0,1.0,0.955469506292353,1.0,1.0,0.9789039211190097,1.0,1.0,0.990241832838354,1.0,1.0,0.9931537431165353,1.0,1.0,0.9940510830908504,28159.77,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.001261100707083991,1,0,0,0,0,0,0.0,0.0,1.2,1.2,Train / Val
2017-09-19,59.809,59.809,59.213,59.213,2528332,0.0,0.0,59.30909999999991,0.9983796752943493,59.00854999999992,1.003464752141852,58.05244000000006,1.0199915800266093,56.14519000000004,1.0546406557712238,53.591613333333285,1.1048930292824435,51.958444999999955,1.139622250050017,0.40931615460852694,0.7215496368038694,1.0,0.6288916562889174,0.8715083798882659,1.0,0.8674966651845272,0.9498910675381256,1.0,0.9380392972242441,0.975643333686328,1.0,0.9571192172098715,0.9834042860235224,1.0,0.9619315278487484,0.9850114043662428,1.0,28051.41,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.0009700774669876852,0,1,0,0,0,0,0.0,-0.2,1.2,1.4,Train / Val
2017-09-20,58.8,59.075,58.478,58.616,4855939,0.0,0.0,59.24939999999991,0.9893095963840999,59.02689999999992,0.9930387670706081,58.11854000000006,1.0085594029031002,56.227190000000036,1.0424849614572587,53.66219999999995,1.0923145156180711,52.01318999999996,1.126944915318596,0.0,0.0,0.19934640522875816,0.2571606475716053,0.3824471492632936,0.6442400774443375,0.7234585071859069,0.7640146878824974,0.8116350589441315,0.87597463353779,0.8979137985809597,0.9220407297411966,0.9141664867976115,0.9304423118551123,0.9453043607679715,0.9237991824220747,0.9371782339524276,0.9524733268671194,28127.8,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.0007462134361443732,0,0,1,0,0,0,0.0,0.5,1.3,0.8,Train / Val
2017-09-21,58.937,58.937,58.111,58.432,4273342,0.0,0.0,59.20799999999991,0.9868936630185124,59.03374999999992,0.9898066783831296,58.17728000000005,1.0043783415106369,56.30826000000004,1.0377163137344318,53.73336666666662,1.0874434941417541,52.06475999999996,1.1222946192395789,0.0,0.0,0.0,0.14259028642590285,0.29404228058936327,0.46660212971926307,0.6428015564202344,0.730232558139534,0.7107611548556422,0.8568458259694359,0.8832997987927562,0.8831141281289772,0.9009281243254914,0.9204848834692255,0.9179937490698018,0.9120464997445072,0.9281850765721731,0.9287423213708371,28110.33,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.0005740103354956718,0,0,0,1,0,0,0.0,-0.5,1.2,1.7,Train / Val
2017-09-22,58.111,58.157,57.698,58.157,4544453,0.0,0.0,59.08409999999992,0.9843088072764089,59.01769999999991,0.9854162395349206,58.221340000000055,0.9988949069190084,56.38432000000003,1.0314392370077348,53.802399999999956,1.0809369098776271,52.11765999999996,1.115878955425091,0.0,0.0,0.0,0.0,0.0,0.0,0.5662903649251767,0.49999999999999906,0.5874183006535951,0.8282565755276015,0.8006989304246528,0.8393084429359355,0.8811425282394416,0.8642037665055196,0.8872600089299003,0.8944813490035768,0.8773541870316061,0.9020368574199806,27880.53,,,,0.0,1320000.0,,,,0.0,,0.0,inf,0.0,inf,0.412049321055096,0,0,0,0,1,0,0.4,0.1,1.2,1.0999999999999999,Train / Val
2017-09-25,57.652,58.019,57.423,57.423,3042840,0.0,0.0,58.88679999999992,0.9751421371173179,58.97869999999991,0.9736226807305025,58.246140000000054,0.9858679047229558,56.45665000000004,1.0171166727037464,53.86653999999996,1.0660235463424985,52.16756499999997,1.1007414281268455,0.0,0.0,0.0,0.0,0.0,0.0,0.37358886846941525,0.46333687566418663,0.5125272331154692,0.7397469458987788,0.7829823807477435,0.8101400084853629,0.828332973595223,0.8542463381196332,0.8667956541151958,0.8475983648441495,0.868361029651352,0.8842547688328485,27500.34,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.3169610161962277,1,0,0,0,0,0,0.0,1.7,1.2,0.5,Train / Val
2017-09-26,57.101,57.882,57.101,57.239,3457839,0.0,0.0,58.65729999999993,0.9758205713525864,58.92129999999992,0.9714483556880122,58.25900000000005,0.9824919754887648,56.521730000000034,1.0126901635884105,53.93035333333329,1.0613503613858524,52.21654999999997,1.0961850217986449,0.0,0.0,0.0,0.0,0.0,0.0,0.3252822263061166,0.4269394261424012,0.4248366013071897,0.7196771378708551,0.7613410046470455,0.7659315083675051,0.8150946111231023,0.8443610650119053,0.8428337550230688,0.8358456821665815,0.8594330400782011,0.8634335596508244,27513.01,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.2438161663047905,0,1,0,0,0,0,0.0,3.2,1.2,2.0,Train / Val
2017-09-27,57.285,58.111,57.239,57.836,2976102,0.0,0.0,58.49209999999994,0.988783100623846,58.87999999999992,0.9822690217391318,58.285620000000044,0.9922859188938876,56.590080000000036,1.0220165795842657,53.99543999999995,1.0711274878026746,52.26761999999997,1.106535939459268,0.23229571984435846,0.10616597125637404,0.06534090909090814,0.23229571984435846,0.10616597125637404,0.06534090909090814,0.4820162772381202,0.48777895855472825,0.4266627940749332,0.7847949389179757,0.7812322705094742,0.7732858619501546,0.8580473415353623,0.8608846237102241,0.8531031403482658,0.873978027593255,0.8743564679048547,0.8723569350145488,27642.43,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.18755089715753118,0,0,1,0,0,0,0.0,2.7,1.7,1.0000000000000002,Train / Val
2017-09-28,57.836,57.836,57.377,57.652,3135524,0.0,0.0,58.37729999999995,0.9875756501242786,58.797349999999916,0.9805203805953854,58.31592000000004,0.9886151157351193,56.660190000000036,1.017504530076584,54.058399999999956,1.066476255309074,52.313714999999966,1.102043699247894,0.16070038910505982,0.0,0.13068181818181965,0.16070038910505982,0.0,0.13068181818181965,0.43370963507482335,0.4147183846971304,0.4667441185013071,0.7347515986227254,0.7292613985498337,0.7788484702481332,0.8448089790632423,0.84104192221661,0.8633725256734635,0.8622253449156875,0.8564353209514498,0.8812803103782736,27421.6,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.14426992089040858,0,0,0,1,0,1,0.0,3.0,1.6,1.4,Train / Val
2017-09-29,57.836,58.203,57.468,58.111,5002382,0.0,0.0,58.248799999999946,0.9976342860282109,58.73539999999993,0.989369273044877,58.353560000000044,0.9958432698879032,56.724530000000044,1.0244421593268371,54.12591999999995,1.0736260926373178,52.36142999999997,1.109805442670302,0.33929961089494154,0.1665910122560163,0.17376893939394134,0.33929961089494154,0.1665910122560163,0.17376893939394134,0.5542137043843525,0.4202715503631204,0.49317455707232105,0.7722639484978538,0.7611241217798597,0.7698192850547425,0.8778329376214116,0.8675229093008154,0.8701443667212385,0.891543178334185,0.8803519061583579,0.8871645651471065,27554.3,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.11097686222339122,0,0,0,0,1,1,0.6,2.2,1.5,0.7000000000000002,Train / Val
2017-10-03,58.295,58.387,57.652,58.387,5773852,0.0,0.0,58.10659999999996,1.0048256136136007,58.71244999999992,0.9944568826543617,58.38478000000005,1.0000380236082067,56.78487000000004,1.0282140295469544,54.19077999999995,1.077434205597337,52.409169999999975,1.1140607645570428,0.5815602836879438,0.27927014698428904,0.2608901515151522,0.44669260700389224,0.25011348161597874,0.2608901515151522,0.6266736676292995,0.4783706978212819,0.5141612200435731,0.8092811158798286,0.7812210303271089,0.7890825564112959,0.8976904813295923,0.8807994804819972,0.8838368804881679,0.9091722023505368,0.8923427826653633,0.8990623989654057,28173.21,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.08536681709491632,0,1,0,0,0,0,0.0,1.7,1.2,0.5,Train / Val
2017-10-04,58.387,59.075,58.295,58.983,2844179,0.0,0.0,58.083599999999954,1.0154845774022279,58.69634999999992,1.004883608605988,58.435260000000056,1.0093734502079728,56.85117000000004,1.0374984367076343,54.25810666666661,1.0870817952119238,52.46259499999997,1.12428674182053,1.0,1.0,0.8671023965141615,0.6785992217898831,0.5624148887880176,0.5653409090909098,0.7831451824625884,0.6956109883170198,0.7142857142857146,0.8892167381974247,0.8723347900940275,0.8759627077421972,0.9405712641197208,0.9304423118551123,0.9316862628367317,0.9472406745017884,0.9371782339524276,0.9406401551891368,28379.18,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.06566678238070485,0,0,1,0,0,0,0.2,0.7,1.6,0.9000000000000001,Train / Val
2017-10-06,58.754,59.396,58.065,58.341,5396056,0.0,0.0,58.05609999999996,1.004907322400231,58.65274999999991,0.994684818699892,58.48208000000005,0.9975876371018259,56.91015000000004,1.0251422637262415,54.32535999999995,1.0739183320644365,52.51708999999998,1.1108955199155175,0.6318807339449565,1.0,0.8073701842546035,0.4287937743190676,0.70812528370404,0.45643939393939287,0.4287937743190676,0.70812528370404,0.6152815013404818,0.803111587982833,0.9127662460995793,0.844885826239697,0.8943808907115622,0.9536041561440219,0.9145706206280694,0.9062340316811448,0.9580971000325839,0.9257678629162623,28458.04,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.05051290952361911,0,0,0,0,1,0,0.4,1.0,1.1,0.10000000000000009,Train / Val
2017-10-09,58.341,58.754,58.249,58.662,2144855,0.0,0.0,58.07909999999996,1.0100363125461662,58.64354999999991,1.0003146126044566,58.50320000000004,1.0027143814355446,56.96378000000004,1.0298122772049179,54.394453333333274,1.0784555484088585,52.57386499999998,1.115801548925498,0.8159403669724782,0.5884615384615371,0.9614740368509219,0.5536964980544754,0.4167044938719918,0.5435606060606071,0.5536964980544754,0.4167044938719918,0.5626134301270425,0.8461641630901289,0.8256681590014919,0.8697473314416974,0.9174760774156415,0.9072804675662022,0.9282631343949994,0.9267373530914667,0.9162593678722708,0.937665696734562,28326.59,0.0,0.0,,,,,,,0.0,0.0,0.0,inf,0.0,inf,0.03885608424893778,1,0,0,0,0,0,0.0,0.5,1.1,0.6000000000000001,Train / Val
2017-10-10,58.662,58.708,57.973,58.524,3073038,0.0,0.0,58.11579999999996,1.007023907439974,58.59994999999991,0.9987039238088103,58.50044000000005,1.0004027320136388,57.024590000000046,1.0262940952315476,54.46623333333328,1.074500592721975,52.63940999999997,1.1117905766800964,0.7368119266055068,0.5589743589743581,0.7303182579564472,0.5000000000000013,0.39582387653200124,0.41287878787878746,0.5000000000000013,0.39582387653200124,0.4373865698729575,0.827655579399142,0.8194274860941524,0.8324550736386973,0.9075473055615514,0.9039613247709067,0.9077243637446047,0.9179228410832909,0.9132616487455195,0.9198189460071127,28490.83,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.029889295576105986,0,1,0,0,0,0,0.0,0.8,1.1,0.30000000000000004,Train / Val
2017-10-11,58.111,58.937,58.111,58.524,3745615,0.0,0.0,58.22589999999995,1.0051197147661102,58.55634999999992,0.9994475407022481,58.50502000000004,1.000324416605617,57.083600000000054,1.0252331667939645,54.541913333333284,1.073009662171735,52.705859999999966,1.110388863780992,0.7368119266055068,0.7057692307692292,0.8458961474036816,0.5000000000000013,0.49977303676804247,0.47821969696969563,0.5000000000000013,0.49977303676804247,0.4999999999999984,0.827655579399142,0.8504951838285166,0.8444601270289338,0.9075473055615514,0.9204848834692255,0.9179937490698018,0.9179228410832909,0.9281850765721731,0.9287423213708371,28389.57,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.022991765827773836,0,0,1,0,0,0,0.0,1.5,1.2,0.30000000000000004,Train / Val
2017-10-12,58.662,58.662,58.157,58.295,3579922,0.0,0.0,58.33149999999995,0.9993742660483624,58.494399999999914,0.9965911266719564,58.503180000000036,0.9964415609544638,57.14122000000005,1.0201917284930204,54.61636666666661,1.0673540471079803,52.77138999999997,1.1046705421251939,0.4830954169797165,0.529487179487179,0.8693181818181774,0.41089494163424295,0.3749432591920106,0.49999999999999833,0.41089494163424295,0.3749432591920106,0.5208711433756786,0.7969420600858373,0.8060563380281687,0.8509527170077623,0.8910713000935322,0.9006421819756113,0.9214168775115341,0.903295861011753,0.9102639296187681,0.9317167798254119,28459.03,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.017685973713672178,0,0,0,1,0,0,0.0,2.8,1.2,1.5999999999999999,Train / Val
2017-10-13,58.157,58.57,58.111,58.432,4829088,0.0,0.0,58.39109999999995,1.0007004492122953,58.441599999999916,0.9998357334501465,58.501340000000035,0.9988147280045204,57.202010000000044,1.021502566081156,54.693839999999945,1.0683470021486892,52.83760499999997,1.105879042019411,0.5860255447032333,0.47051282051282095,0.7995642701525003,0.46420233463035204,0.3331820245120294,0.47821969696969563,0.46420233463035204,0.3331820245120294,0.4999999999999984,0.7927765237020322,0.782047477744807,0.8404055032585078,0.9009281243254914,0.8940038963850205,0.9179937490698018,0.9120464997445072,0.9042684913652654,0.9287423213708371,28476.43,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.013604595164363215,0,0,0,0,1,0,0.4,4.4,1.3,3.1000000000000005,Train / Val
2017-10-16,58.111,58.708,58.111,58.616,3010572,0.0,0.0,58.48749999999994,1.0021970506518496,58.432399999999916,1.0031420924007928,58.50592000000003,1.0018815189984187,57.25653000000005,1.0237434926636306,54.771339999999945,1.0701947405340102,52.90541499999997,1.107939518100369,0.5791284403669755,0.4233025984911956,0.777509068923815,0.5357976653696507,0.39582387653200124,0.47821969696969563,0.5357976653696507,0.39582387653200124,0.4999999999999984,0.7939195025047505,0.7698824343015208,0.8153175800234617,0.9141664867976115,0.9039613247709067,0.9179937490698018,0.9237991824220747,0.9132616487455195,0.9287423213708371,28692.8,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.01046507320335632,1,0,0,0,0,0,0.0,4.5,1.3,3.2,Train / Val
2017-10-17,58.754,58.983,58.432,58.983,5820785,0.0,0.0,58.574699999999936,1.0069705862770115,58.41174999999991,1.009779710417854,58.51234000000004,1.008043773330548,57.30616000000005,1.0292610776921705,54.856086666666606,1.0752316394425037,52.97730999999997,1.1133634380454582,1.0,0.5906838453914731,1.0,0.6785992217898831,0.5206536541080331,0.6302083333333343,0.6785992217898831,0.5206536541080331,0.6456442831215977,0.8571675600899185,0.8174273858921154,0.8691134573487517,0.9405712641197208,0.923804026264521,0.9418812323262391,0.9472406745017884,0.9311827956989245,0.9494988684125445,28697.49,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.008050056310274091,0,1,0,0,0,0,0.0,3.8,1.3,2.5,Train / Val
2017-10-18,58.478,59.396,58.478,59.213,2088155,0.0,0.0,58.65729999999994,1.0094736716487132,58.38194999999992,1.0142347078163727,58.52796000000005,1.0117044913234623,57.356290000000044,1.032371514963746,54.942673333333275,1.0777233142762996,53.051709999999964,1.1161374440145293,1.0,1.0,1.0,1.0,0.7906741003547912,0.6519886363636369,0.7680933852140092,0.70812528370404,0.666515426497278,0.8969393048590701,0.8888312586445365,0.8768225238813475,0.9571192172098715,0.9536041561440219,0.9453043607679715,0.9619315278487484,0.9578498852835136,0.9524733268671194,28711.76,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.0061923510079031465,0,0,1,0,0,0,0.0,3.4,1.3,2.0999999999999996,Train / Val
2017-10-19,59.488,59.901,59.121,59.259,5069340,0.0,0.0,58.68489999999995,1.0097827550187535,58.384249999999916,1.0149826365843542,58.54816000000005,1.012141115963336,57.39471000000004,1.0324819134028198,55.030466666666605,1.0768398596171587,53.127239999999965,1.1154164982031824,1.0,1.0,1.0,1.0,1.0,1.0,0.7859922178988338,0.9373581479800281,0.9582577132486394,0.9048936538129003,0.9761410788381746,0.9845818669348083,0.9604288078279015,0.9900425716141137,0.9931537431165353,0.9631737529293607,0.9909000989119685,0.9940510830908504,28159.09,0.6597,0.6597,,,,,,,0.0,0.6597,0.0,inf,0.0,inf,0.004763346929156266,0,0,0,1,0,0,0.0,3.3,1.9,1.4,Train / Val
2017-10-20,59.809,61.003,59.626,60.957,5619836,0.0,0.0,58.94649999999994,1.0341071989006991,58.50129999999992,1.0419768449590023,58.60600000000005,1.0401153465515467,57.45011000000004,1.0610423548362216,55.128979999999935,1.1057160861673856,53.20765499999997,1.145643422924766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28487.24,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.0036641130224278973,0,0,0,0,1,0,0.4,0.6,1.6,1.0,Train / Val
2017-10-23,60.59,61.232,60.406,61.141,3776447,0.0,0.0,59.19439999999994,1.032884867487466,58.63674999999993,1.0427078581265175,58.67302000000005,1.0420632856464511,57.50510000000004,1.063227435479635,55.230519999999935,1.107014744746203,53.286284999999964,1.1474059413224253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28305.88,0.1779,0.1779,,,,,,,0.0,0.1779,0.0,inf,0.0,inf,0.0028185484787906895,1,0,0,0,0,0,0.0,0.3,1.3,1.0,Train / Val
2017-10-24,61.141,61.232,60.452,60.59,3233950,0.0,0.0,59.40099999999994,1.0200164980387547,58.758399999999924,1.0311717133209903,58.737280000000055,1.0315424888588636,57.55233000000004,1.0527810081711715,55.31967333333327,1.0952703866291824,53.359909999999964,1.1354966678167193,0.8063949402670431,1.0,1.0,0.8587903639159419,1.0,1.0,0.8587903639159419,1.0,1.0,0.9225579761068172,1.0,1.0,0.9605555157849528,1.0,1.0,0.9638237804477713,1.0,1.0,28154.97,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.002168114214454377,0,1,0,0,0,0,0.0,1.2,1.3,0.10000000000000009,Train / Val
2017-10-25,60.223,60.911,60.177,60.36,4630534,0.0,0.0,59.584599999999945,1.0130134296445734,58.905249999999924,1.0246964404700782,58.78502000000006,1.026792199781508,57.597710000000035,1.0479583302877833,55.40759333333327,1.0893813711935285,53.43170999999997,1.1296662599793277,0.7255797610681659,0.8794139744552975,0.8825288338316966,0.7998462327011793,0.9054770318021208,0.9179349447925996,0.7998462327011793,0.9054770318021208,0.9179349447925996,0.8902319044272664,0.953991686971478,0.9618373577574245,0.9428006444997804,0.9764144011756063,0.9797734627831716,0.9487229991464776,0.9786739303747012,0.98126320092662,28302.89,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.0016677801649649052,0,0,1,0,0,0,0.0,1.6,1.3,0.30000000000000004,Train / Val
2017-10-26,59.947,60.957,59.947,60.911,3676385,0.0,0.0,59.84619999999994,1.0177922741961907,59.08884999999992,1.030837459182233,58.84468000000006,1.035114814117435,57.651300000000035,1.0565416564760892,55.496486666666605,1.0975649749840033,53.499729999999964,1.1385291103338286,0.9150978220745672,0.8966942148760335,0.7842802221272981,0.934078532530812,0.9190223792697295,0.8428260192966089,0.9410558687852392,0.9190223792697295,0.8492987168009563,0.9676739283204502,0.9605847785581197,0.9299195115181799,0.9831551193789368,0.979794268919912,0.9628567225654607,0.9848992186987068,0.9817300026574542,0.9655924235197931,28202.38,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.0012829078192037732,0,0,0,1,0,0,0.0,0.7,1.2,0.5,Train / Val
2017-10-27,60.957,61.324,60.636,61.095,1936521,0.0,0.0,60.11249999999994,1.0163443543356216,59.251799999999925,1.0311079157088912,58.90068000000006,1.037254578385172,57.70673000000004,1.058715335282383,55.58720666666661,1.099083829960396,53.566644999999966,1.140541842782949,0.981782178217822,1.0,1.0,0.9868157065061623,1.0,1.0,0.9882111737570478,1.0,1.0,0.99353478566409,1.0,1.0,0.996597381463126,1.0,1.0,0.9969798437397414,1.0,1.0,28438.85,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.000986852168618287,0,0,0,0,1,0,0.4,0.2,1.4,1.2,Train / Val
2017-10-30,61.141,61.187,60.36,60.406,2045251,0.0,0.0,60.29149999999994,1.0018991068392735,59.38949999999992,1.0171158201365575,58.94658000000006,1.0247583490000596,57.746710000000036,1.0460509351961342,55.67243333333328,1.0850253237239507,53.63168999999996,1.1263117011602664,0.6594068582020394,0.9414780008543356,0.874773139745915,0.7574257425742577,0.9561038128804868,0.9128787878787868,0.8116350589441315,0.9607224770642201,0.9219236209335211,0.8966971187631764,0.9806196067336256,0.9626522327469549,0.9452677042222057,0.9898683626682443,0.9793629430237772,0.9517431554067363,0.9909535129424194,0.9814278985263439,28336.19,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.0007591170527832977,1,0,0,0,0,1,0.0,0.8,1.1,0.30000000000000004,Train / Val
2017-10-31,60.223,60.865,60.177,60.177,3011595,0.0,0.0,60.41089999999995,0.996128182165802,59.49279999999991,1.011500551327221,58.991560000000064,1.0200950780077682,57.77855000000003,1.0415110798038367,55.75523333333329,1.079306755658812,53.69243499999996,1.1207724142144055,0.5,0.7619294605809146,0.7873030583873943,0.6612789880534083,0.8437180796731371,0.8461796246648784,0.7529472065607385,0.8684059633027534,0.8701555869872694,0.8645115952213634,0.935068609421418,0.9378890392422188,0.9282150569662672,0.9660553172607605,0.965679676985195,0.9367080296763182,0.9696909667194932,0.9691137877666373,28245.54,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.0005839361944486905,0,1,0,0,0,1,0.0,1.3,1.1,0.19999999999999996,Train / Val
2017-11-01,59.672,59.855,58.8,59.075,8234693,0.0,0.0,60.39709999999995,0.9781098761364379,59.527199999999915,0.9924034726981966,59.01634000000006,1.0009939620111978,57.80703000000003,1.0219345294162314,55.830986666666625,1.0581041734530223,53.748119999999965,1.0991082106685786,0.0,0.0,0.0,0.27406886858749197,0.46659404502541674,0.31055200901239094,0.4705279343926205,0.5788417431192656,0.4806223479490796,0.7096275474349969,0.7921912576036212,0.7515561569688761,0.8440637029209754,0.8902584790079185,0.8627187079407802,0.8643555905718603,0.9029978869519281,0.8764551510665497,28594.06,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.0004491816880374542,0,0,1,0,0,0,0.0,3.2,1.8,1.4000000000000001,Train / Val
2017-11-02,58.846,59.35,58.754,58.754,3638634,0.0,0.0,60.34659999999995,0.9736091179950493,59.51574999999991,0.9872008669973928,59.026440000000065,0.9953844412775009,57.82373000000003,1.0160880316783432,55.90339999999996,1.0509915318209633,53.80557999999996,1.0919685281712423,0.0,0.0,0.0,0.16127898805340712,0.28322440087146034,0.2932782576042049,0.3882624295233214,0.4340596330275238,0.4676096181046667,0.664511595221363,0.7207525816947238,0.7453315290933687,0.8101487314085739,0.845249294449671,0.851260570615664,0.8432801523209245,0.869651347068146,0.8733598008209404,28518.64,0.0,0.0,,,,,,,0.0,0.0,0.0,inf,0.0,inf,0.0003455243754134263,0,0,0,1,0,0,0.0,8.2,1.4,6.799999999999999,Train / Val
2017-11-03,58.754,59.764,58.754,59.764,3515230,0.0,0.0,60.22729999999996,0.9923074751815214,59.586899999999915,1.0029721297802048,59.056740000000076,1.0119759404261042,57.84828000000003,1.033116282800456,55.978039999999964,1.0676329503498165,53.86853999999996,1.1094416147161228,0.4231252618349413,0.20972644376899807,0.0,0.5161630358397762,0.4335511982570819,0.2932782576042049,0.6471040492055369,0.552752293577983,0.4676096181046667,0.8064652143359106,0.7793181496675632,0.7453315290933687,0.8888799225306653,0.8759443339960242,0.8474631220619221,0.9095922789048654,0.8969889064976231,0.8733598008209404,28603.61,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.000265787981087251,0,0,0,0,1,0,0.4,6.6,1.2,5.3999999999999995,Train / Val
2017-11-06,58.8,59.396,58.432,59.35,3982829,0.0,0.0,60.048199999999966,0.9883726739519259,59.621299999999906,0.9954496128061632,59.077840000000066,1.0046068034985696,57.874550000000035,1.0254939347260577,56.0487133333333,1.0589003113601068,53.93078499999996,1.1004846304388125,0.2545920546774897,0.02330293819655494,0.0,0.37069571328179934,0.29992737835875133,0.17236199774690295,0.5410046130189655,0.44724770642201905,0.376520509193777,0.7482782853127199,0.7272598670250391,0.7017591339648173,0.8538794158440077,0.8450160771704182,0.8180467266573103,0.8824108725625371,0.8726888536714212,0.8516923491016756,28596.8,,,,,,,,,0.0,,0.0,inf,0.0,inf,0.00020445229314403922,1,0,0,0,0,0,0.0,7.3,1.2,6.1,Train / Val
